Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
61,"Md. Nasir Hossain Sani, J. Yong",Harnessing Synergistic Biostimulatory Processes: A Plausible Approach for Enhanced Crop Growth and Resilience in Organic Farming,2021,Biology,,https://www.semanticscholar.org/paper/3d22a6f5c54bb1745adfad73382d3aa59111abb2,,216,2026-01-21 22:25:54,Review,10.3390/biology11010041,2079-7737,,11.0,,,,61,12.2,31,2,5,"Simple Summary Demand for organically grown crops has risen globally due to its healthier and safer food products. From a sustainability perspective, organic farming offers an eco-friendly cultivation system that minimizes agrochemicals and producing food with little or no environmental footprint. However, organic agriculture’s biggest drawback is the generally lower and variable yield in contrast to conventional farming. Compatible with organic farming, the selective use of biostimulants can close the apparent yield gap between organic and conventional cultivation systems. A biostimulant is defined as natural microorganisms (bacteria, fungi) or biologically active substances that are able to improve plant growth and yield through several processes. Biostimulants are derived from a range of natural resources including organic materials (composts, seaweeds), manures (earthworms, fish, insects) and extracts derived from microbes, plant, insect or animal origin. The current trend is indicative that a mixture of biostimulants is generally delivering better growth, yield and quality rather than applying biostimulant individually. When used correctly, biostimulants are known to help plants cope with stressful situations like drought, salinity, extreme temperatures and even certain diseases. More research is needed to understand the different biostimulants, key components, and also to adjust the formulations to improve their reliability in the field. Abstract Demand for organically grown food crops is rising substantially annually owing to their contributions to human health. However, organic farm production is still generally lower compared to conventional farming. Nutrient availability, content consistency, uptake, assimilation, and crop responses to various stresses were reported as critical yield-limiting factors in many organic farming systems. In recent years, plant biostimulants (BSs) have gained much interest from researchers and growers, and with the objective of integrating these products to enhance nutrient use efficiency (NUE), crop performance, and delivering better stress resilience in organic-related farming. This review gave an overview of direct and indirect mechanisms of microbial and non-microbial BSs in enhancing plant nutrient uptake, physiological status, productivity, resilience to various stressors, and soil-microbe-plant interactions. BSs offer a promising, innovative and sustainable strategy to supplement and replace agrochemicals in the near future. With greater mechanistic clarity, designing purposeful combinations of microbial and non-microbial BSs that would interact synergistically and deliver desired outcomes in terms of acceptable yield and high-quality products sustainably will be pivotal. Understanding these mechanisms will improve the next generation of novel and well-characterized BSs, combining microbial and non-microbial BSs strategically with specific desired synergistic bio-stimulatory action, to deliver enhanced plant growth, yield, quality, and resilience consistently in organic-related cultivation.",https://www.mdpi.com/2079-7737/11/1/41/pdf?version=1640752263,
48,"Mohammad Fraiwan, Esraa Faouri, Natheer Khasawneh",Classification of Corn Diseases from Leaf Images Using Deep Transfer Learning,2022,Plants,,https://www.semanticscholar.org/paper/e94f04cb92f74db55139b48424cab8f1964e1597,,282,2026-01-21 22:25:54,JournalArticle,10.3390/plants11202668,2223-7747,,11.0,,,,48,12.0,16,3,4,"Corn is a mass-produced agricultural product that plays a major role in the food chain and many agricultural products in addition to biofuels. Furthermore, households in poor countries may depend on small-scale corn cultivation for their basic needs. However, corn crops are vulnerable to diseases, which greatly affects farming yields. Moreover, extreme weather conditions and unseasonable temperatures can accelerate the spread of diseases. The pervasiveness and ubiquity of technology have allowed for the deployment of technological innovations in many areas. Particularly, applications powered by artificial intelligence algorithms have established themselves in many disciplines relating to image, signal, and sound recognition. In this work, we target the application of deep transfer learning in the classification of three corn diseases (i.e., Cercospora leaf spot, common rust, and northern leaf blight) in addition to the healthy plants. Using corn leaf image as input and convolutional neural networks models, no preprocessing or explicit feature extraction was required. Transfer learning using well-established and well-designed deep learning models was performed and extensively evaluated using multiple scenarios for splitting the data. In addition, the experiments were repeated 10 times to account for variability in picking random choices. The four classes were discerned with a mean accuracy of 98.6%. This and the other performance metrics exhibit values that make it feasible to build and deploy applications that can aid farmers and plant pathologists to promptly and accurately perform disease identification and apply the correct remedies.",https://www.mdpi.com/2223-7747/11/20/2668/pdf?version=1666167967,
48,"Paramita Roy, S. Pal, Rabin Chakrabortty, A. Saha, Indrajit Chowdhuri","A systematic review on climate change and geo‐environmental factors induced land degradation: Processes, policy‐practice gap and its management strategies",2022,Geological Journal,,https://www.semanticscholar.org/paper/72f4c812205d5b9b82e29c4909936cc901bb8b99,,287,2026-01-21 22:25:54,Review,10.1002/gj.4649,0072-1050,,58.0,,3487.0,3514.0,48,12.0,10,5,4,"Climate change has an effect on ecosystems and people all around the globe and causes land degradation. A long‐term decline in biological output, loss of ecological integrity, and a fall in the economic worth of the land are all signs of “land degradation”, a downbeat trend in land condition. In the red lateritic zone of the tropical area, where “climate change” and “land degradation” are related, they impact one another. On the other hand, due to the emissions of greenhouse gases (GHGs), which slow the rate of carbon absorption, and the extent of various existing land degradation processes, which are worsened in pace and magnitude by “climate change”. The world's expanding population poses a challenge to supplying the rising demand for food in recent decades. The need for additional land for farming, feed, and other forms of production is fuelled by poverty and the destruction of the environment. In tropical regions, “soil erosion” caused by “water and wind, salinization and alkalinity, acidity, losses of organic carbon, nutrient imbalance, pollution/contamination by toxic substances, and soil sealing and capping” all call for immediate action to stop the land degradation process and sustainably restore productivity for environmental security and food security for the world's expanding population. After fulfilling the requirement systematic knowledge about soil, scientific use of natural resources (water, land, minerals, vegetation, air and biodiversity) will present a healthy planet with a healthy ecological system for future generations.",,
94,"Sebastián Higuera-Llantén, Felipe Vásquez-Ponce, Beatriz Barrientos-Espinoza, F. Mardones, S. Marshall, Jorge Olivares-Pacheco",Extended antibiotic treatment in salmon farms select multiresistant gut bacteria with a high prevalence of antibiotic resistance genes,2018,PLoS ONE,,https://www.semanticscholar.org/paper/c5465e942353df7537d6b34e2ae838f48388e0eb,,107,2026-01-21 22:25:54,JournalArticle,10.1371/journal.pone.0203641,1932-6203,,13.0,,,,94,11.75,16,6,8,"The high use of antibiotics for the treatment of bacterial diseases is one of the main problems in the mass production of animal protein. Salmon farming in Chile is a clear example of the above statement, where more than 5,500 tonnes of antibiotics have been used over the last 10 years. This has caused a great impact both at the production level and on the environment; however, there are still few works in relation to it. In order to demonstrate the impact of the high use of antibiotics on fish gut microbiota, we have selected four salmon farms presenting a similar amount of fish of the Atlantic salmon species (Salmo salar), ranging from 4,500 to 6,000 tonnes. All of these farms used treatments with high doses of antibiotics. Thus, 15 healthy fish were selected and euthanised in order to isolate the bacteria resistant to the antibiotics oxytetracycline and florfenicol from the gut microbiota. In total, 47 bacterial isolates resistant to florfenicol and 44 resistant to oxytetracycline were isolated, among which isolates with Minimum Inhibitory Concentrations (MIC) exceeding 2048 μg/mL for florfenicol and 1024 μg/mL for oxytetracycline were found. In addition, another six different antibiotics were tested in order to demonstrate the multiresistance phenomenon. In this regard, six isolates of 91 showed elevated resistance values for the eight tested antibiotics, including florfenicol and oxytetracycline, were found. These bacteria were called “super-resistant” bacteria. This phenotypic resistance was verified at a genotypic level since most isolates showed antibiotic resistance genes (ARGs) to florfenicol and oxytetracycline. Specifically, 77% of antibiotic resistant bacteria showed at least one gene resistant to florfenicol and 89% showed at least one gene resistant to oxytetracycline. In the present study, it was demonstrated that the high use of the antibiotics florfenicol and oxytetracycline has, as a consequence, the selection of multiresistant bacteria in the gut microbiota of farmed fish of the Salmo salar species at the seawater stage. Also, the phenotypic resistance of these bacteria can be correlated with the presence of antibiotic resistance genes.",https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0203641&type=printable,
46,"C. Aulakh, Sandeep Sharma, M. Thakur, Parampreet Kaur","A review of the influences of organic farming on soil quality, crop productivity and produce quality",2022,Journal of Plant Nutrition,,https://www.semanticscholar.org/paper/422acbe51948603f90419e14db25a9490e4e50e7,,306,2026-01-21 22:25:54,Review,10.1080/01904167.2022.2027976,0190-4167,,45.0,,1884.0,1905.0,46,11.5,12,4,4,"Abstract Soil and crop management practices affect soil processes, agro-ecosystem functioning and sustainability of agricultural production systems. Organic farming production system is being promoted as a low cost environment friendly production system for, improved human and soil health, better environment, and increased agricultural sustainability. The reviewed literature is in consensus that organic farming, undoubtedly, improves soil quality due to application of organic manures and composts, and adoption of legume-based diversified cropping systems. Conversely, there is also consensus on lower productivity of crops (5–58%) under organic farming than the conventional system though exceptions are there. Despite the lower crop productivity, it may become more profitable if price premiums are available on organic produce. Its role in improving nutritional quality of produce though is debatable; but owing to absence of synthetic inputs organic produce is generally considered to be safer and healthy. The organic farming practices are expected to improve the soil quality over imbalanced and discriminate use of agro-chemical inputs. In sole productivity terms, organic farming may not be a viable farming system but in terms of overall ecosystem services, the system definitely has an edge over the conventional system.",,
171,"A. Palstra, J. Planas",Fish under exercise,2011,Fish Physiology and Biochemistry,,https://www.semanticscholar.org/paper/16ddbb12036e2d33065703198d569b4d3d623c5d,,46,2026-01-21 22:25:54,Review,10.1007/s10695-011-9505-0,0920-1742,,37.0,,259.0,272.0,171,11.4,86,2,15,"Improved knowledge on the swimming physiology of fish and its application to fisheries science and aquaculture (i.e., farming a fitter fish) is currently needed in the face of global environmental changes, high fishing pressures, increased aquaculture production as well as increased concern on fish well-being. Here, we review existing data on teleost fish that indicate that sustained exercise at optimal speeds enhances muscle growth and has consequences for flesh quality. Potential added benefits of sustained exercise may be delay of ovarian development and stimulation of immune status. Exercise could represent a natural, noninvasive, and economical approach to improve growth, flesh quality as well as welfare of aquacultured fish: a FitFish for a healthy consumer. All these issues are important for setting directions for policy decisions and future studies in this area. For this purpose, the FitFish workshop on the Swimming Physiology of Fish (http://www.ub.edu/fitfish2010) was organized to bring together a multidisciplinary group of scientists using exercise models, industrial partners, and policy makers. Sixteen international experts from Europe, North America, and Japan were invited to present their work and view on migration of fishes in their natural environment, beneficial effects of exercise, and applications for sustainable aquaculture. Eighty-eight participants from 19 different countries contributed through a poster session and round table discussion. Eight papers from invited speakers at the workshop have been contributed to this special issue on The Swimming Physiology of Fish.",https://link.springer.com/content/pdf/10.1007/s10695-011-9505-0.pdf,
57,"P. Kartikeyan, G. Shrivastava",Review on Emerging Trends in Detection of Plant Diseases using Image Processing with Machine Learning,2021,International Journal of Computer Applications,,https://www.semanticscholar.org/paper/3dcd3cf94a0136e267fc8a66776fd56e9c7be591,,241,2026-01-21 22:25:54,Review,10.5120/IJCA2021920990,0975-8887,,,,,,57,11.4,29,2,5,"In India, about 70% of the population is involved in agriculture and farming. Today plant diseases are significant concern as it reduces the production and quality of agriculture produce. Most plant diseases are caused by bacteria, fungi and virus. Manual detection and identification of leaf disease involve more man power and expensive in large farm. Detection of disease and healthy monitoring of plant are major challenges for sustainable agriculture. Hence there is need to detect plant disease automatically using image processing technique at an early stage with more accuracy. It involves image acquisition, image pre-processing, image segmentation, feature extraction and classification of disease. To increase the quality of produce and yield, a regular monitoring technique for detection of diseases in plants becomes essential. The digital image processing system is one such powerful technique to diagnose the difficult symptoms much earlier than the human eye could recognize. It enables the farmers to take appropriate actions timely in order to safeguard the crop and get the desired quality and yield of agriculture produce. Different techniques used for the classification of plant disease using various classifiers such as Support Vector Machine, Artificial Neural Network , K-Nearest Neighbors and other classifier methods have been discussed. The purpose of this paper is to give an overview of established methods for plant disease detection, classification systems.",https://doi.org/10.5120/ijca2021920990,
249,"C. Bornehag, C. Bornehag, Jan Sundell, T. Sigsgaard",Dampness in buildings and health (DBH): Report from an ongoing epidemiological investigation on the association between indoor environmental factors and health effects among children in Sweden.,2004,Indoor air,,https://www.semanticscholar.org/paper/1df7d2a48906c47e4bb856d4f5e0861eca656666,,30,2026-01-21 22:25:54,JournalArticle,10.1111/J.1600-0668.2004.00274.X,0905-6947,,14.0,,59.0,66.0,249,11.32,62,4,22,"UNLABELLED With the aim of identifying health-relevant exposures in buildings, an epidemiological study ""Dampness in Buildings and Health"" (DBH) started in the year 2000 in Sweden. The health focus of the study is on asthma and allergic symptoms among small children and their parents. The first step in the study was an epidemiological cross-sectional questionnaire on housing and health involving 14,077 preschool children in the county of Värmland in Sweden (March-April 2000). Self-reported moisture-related problems in the building were strongly associated with asthma, allergic symptoms, and airway infections among children and adults. Other factors associated with symptoms among the children were allergic heredity, smoking in the family, male sex, urban living, short breast feeding, pet keeping, daycare attendance, non-farming life and some food habits. The second step in the study was a nested case-control study including 198 children with symptoms and 202 healthy controls. A detailed clinical examination by physicians in parallel with extensive inspections and measurements in the subjects' homes were conducted from October 2001 to April 2002. The influence of selection bias in case-control studies has been studied, and questionnaires on self-reported symptoms and building characteristics have been validated. Identified risk factors for allergic symptoms are, e.g., inspector-observed dampness, a low ventilation rate, endotoxin, Penicillium and phthalates in dust. In the third phase, a 5-year follow-up study will be carried out during 2005. The same questionnaire as used in DBH-phase 1 will be distributed to the 10,852 children/parents who responded to the first questionnaire in 2000. Finally, in a fourth phase, controlled experimental studies in climate chambers and in vitro tests regarding findings from DBH-Phase 2 are planned to be conducted during 2004-08. PRACTICAL IMPLICATIONS Asthma and allergies among small children are associated with a number of risk factors in the indoor environment. In investigations of building-related health problems many factors have to be considered, including ""dampness"" emissions from building materials, and ventilation rates.",https://doi.org/10.1111/j.1600-0668.2004.00274.x,
67,"Ana María Herrera Almanza, B. Corona",Using Social Life Cycle Assessment to analyze the contribution of products to the Sustainable Development Goals: a case study in the textile sector,2020,The International Journal of Life Cycle Assessment,,https://www.semanticscholar.org/paper/9fbbe1e0efcd587faff8c6d6a66f29d14d265396,,184,2026-01-21 22:25:54,JournalArticle,10.1007/s11367-020-01789-7,0948-3349,,25.0,,1833.0,1845.0,67,11.17,34,2,6,"Evaluation and monitoring systems are perceived as an effective tool to understand and improve the contribution of business activities to the accomplishment of the Sustainable Development Goals (SDGs). However, there is currently a lack of guidance and support on assessing the influence that the life cycle of products and services has on the SDGs. This article presents a case study where Social Life Cycle Assessment (S-LCA) is applied to understand the social performance of a textile product and its potential contribution to the SDGs. In this study, the link between the S-LCA methodology and the SDG framework was made at the indicator level, through a new classification of S-LCA indicators. This classification was aimed at indicating the positive or negative contribution of products or services into the SDGs. The method was tested with the case study of a man’s shirt whose supply chain takes place across five countries, from the cotton farming in China to the retailing in The Netherlands. The social performance of the shirt’s life cycle was analyzed through a social hotspot assessment (using PSILCA database) and a site-specific assessment following the UNEP/SETAC S-LCA guidelines. Primary data was collected for 6 different suppliers regarding 51 social indicators and four stakeholder categories (workers, local communities, value chain actors, and society). The social hotspot assessment indicated high social risks on indicators related to the following SDGs: health and well-being, affordable and clean energy, decent work, and responsible production and consumption. These risks were mainly located in Bangladesh (shirt manufacturing) and Malaysia (fabric manufacturing). The site-specific assessment indicated different results than the social risk assessment, showing worse social performance in the spinning stage (located in China). Negative scores were obtained for every supplier in at least four indicators, including working hours, safe and healthy living conditions, and access to immaterial resources. The results indicated negative social performance of the supply chain in most of the SDGs and identified points of improvement for the final retailer. The linkage of the S-LCA framework with the SDGs presented methodological challenges, mainly related to the different scope of the SDG indicators and the S-LCA indicators.",https://link.springer.com/content/pdf/10.1007/s11367-020-01789-7.pdf,
44,"G. Ros, Sven Verweij, S. Janssen, J. de Haan, Y. Fujita",An Open Soil Health Assessment Framework Facilitating Sustainable Soil Management,2022,Environmental Science & Technology,,https://www.semanticscholar.org/paper/e5cd59a807b5ad33f57d4b1cb244ae256f26d592,,315,2026-01-21 22:25:54,JournalArticle,10.1021/acs.est.2c04516,0013-936X,,56.0,,17375.0,17384.0,44,11.0,9,5,4,"The crucial role of healthy soil in achieving sustainable food production and environment is increasingly recognized, as is the importance of proper assessment of soil quality. We introduce a new framework, open soil index (OSI), which integrally evaluates soil health of agricultural fields and provides recommendation for farming practices. The OSI is an open-source modular framework in which soil properties, functions, indicators and scores, and management advice are linked hierarchically. Soil health is evaluated with respect to sustainable crop production but can be extended to other ecosystem functions. The OSI leverages the existing knowledge base of agronomic research and routine laboratory data, enabling its application with limited cost. The OSI is a generic framework that can be adopted for specific regions with specific objectives. As a proof of concept, the OSI is implemented for all (>700,000) Dutch agricultural fields and illustrated with 11 pairs (“good” and “poor”) of local fields and 32 fields where soil quality and crop yield have been monitored. The OSI produced reasonable evaluation for most pairs when soil physical functions were refined with on-site soil visual assessment. The soil functions are sufficiently independent and yet together reflect complex multidimensionality of soil quality. The framework can facilitate designing sustainable soil management programs by bridging regional targets to field-level actions.",https://pubs.acs.org/doi/pdf/10.1021/acs.est.2c04516,
43,"K. Mrunalini, B. Behera, S. Jayaraman, P. Abhilash, P. Dubey, G. Narayanaswamy, J. Prasad, K. Rao, P. Krishnan, G. Pratibha, C. S. Rao",Nature‐based solutions in soil restoration for improving agricultural productivity,2022,Land Degradation & Development,,https://www.semanticscholar.org/paper/e6d1b3aec2feb68419ab18477d85f445eb002dbd,,327,2026-01-21 22:25:54,JournalArticle,10.1002/ldr.4207,1085-3278,,33.0,,1269.0,1289.0,43,10.75,4,11,4,"Soil is a living and dynamic body, which is prone to degradation under conventional agricultural practices. Healthy soil is one of the most important pillars of sustainability as it delivers several ecosystem services along with its control on microbial activity, nutrient recycling, and decomposition. Nature‐based solutions can play an important role in restoring soil quality for enhanced agricultural productivity and sustainability. This article discusses various nature‐based options available for improving soil quality. Indigenous practices such as sheep penning, tank silt application, green manuring, and refuse from croplands and households have the potential to restore and maintain soil fertility. Biofertilizers can add nutrients (N fixers), fixe up to 300 kg N ha through biological nitrogen fixation (BNF) and facilitate (nutrient solubilizer and mobilizers) nutrient availability in the soil. Biochar, a commonly used product, can increase soil moisture availability by 8%–10% and aids in mitigating climate change through C‐sequestration. Biochar may have a climate change mitigation potential of 1.8 Pg CO2‐C equivalent per year. When added to the soil, it not only acts as a nutrient source; but also acts as a soil amendment. Biogas slurry, the effluent from biogas reactors, contains various nutrient elements that can enrich soil fertility. The holistic approach in a farming system, through integration of different enterprises, reduces dependence on off‐farm resources. Soil management through nature‐based options will maintain crop productivity and sustainability in the long run without any adverse effects on the environment.",,
64,"S. Mokrani, E. Nabti, C. Cruz",Current Advances in Plant Growth Promoting Bacteria Alleviating Salt Stress for Sustainable Agriculture,2020,Applied Sciences,,https://www.semanticscholar.org/paper/d739d0b9cec7f69cd7583117f0736f085071c7f7,,197,2026-01-21 22:25:54,Review,10.3390/app10207025,2076-3417,,,,,,64,10.67,21,3,6,"Humanity in the modern world is confronted with diverse problems at several levels. The environmental concern is probably the most important as it threatens different ecosystems, food, and farming as well as humans, animals, and plants. More specifically, salinization of agricultural soils is a global concern because of on one side, the permanent increase of the areas affected, and on the other side, the disastrous damage caused to various plants affecting hugely crop productivity and yields. Currently, great attention is directed towards the use of Plant Growth Promoting Bacteria (PGPB). This alternative method, which is healthy, safe, and ecological, seems to be very promising in terms of simultaneous salinity alleviation and improving crop productivity. This review attempts to deal with different aspects of the current advances concerning the use of PGPBs for saline stress alleviation. The objective is to explain, discuss, and present the current progress in this area of research. We firstly discuss the implication of PGPB on soil desalinization. We present the impacts of salinity on crops. We look for the different salinity origin and its impacts on plants. We discuss the impacts of salinity on soil. Then, we review various recent progress of hemophilic PGPB for sustainable agriculture. We categorize the mechanisms of PGPB toward salinity tolerance. We discuss the use of PGPB inoculants under salinity that can reduce chemical fertilization. Finally, we present some possible directions for future investigation. It seems that PGPBs use for saline stress alleviation gain more importance, investigations, and applications. Regarding the complexity of the mechanisms implicated in this domain, various aspects remain to be elucidated.",https://www.mdpi.com/2076-3417/10/20/7025/pdf?version=1602314803,
32,"Angel Carrascosa, J. A. Pascual, M. Ros, S. Petropoulos, M. Alguacil",Agronomical Practices and Management for Commercial Cultivation of Portulaca oleracea as a Crop: A Review,2023,Plants,,https://www.semanticscholar.org/paper/dfa74f496cc95c4ea1c4c0d4892a2d91cc37c01d,,444,2026-01-21 22:25:54,Review,10.3390/plants12061246,2223-7747,,12.0,,,,32,10.67,6,5,3,"Featured Application Portulaca oleracea is a valuable wild species, spread worldwide, and is consumed in different regions of the world. As a wild edible species, it is a promising alternative to substitute conventional crops in harsh conditions due to its resilience to adverse conditions. In the present review, we tried to compile the most up-to-date literature regarding the management and cultivation practices of Portulaca oleracea. The presented information will be useful to farmers and stakeholders for the commercial cultivation of the species and its introduction as a complementary/alternative crop in the current production systems, while at the same time could be used for the phytoremediation and reclamation of degraded and abandoned agricultural land. Abstract Soil is an essential resource, and its degradation is challenging modern agriculture, while its impact is expected to increase in the near future. One of the strategies to address this issue is to incorporate new alternative crops able to tolerate arduous conditions, as well as for the use of sustainable agricultural practices in order to recover and/or improve soil health. Additionally, the increasing market for new functional/healthy natural foods promotes the search for potential alternative crop species with promising bioactive compounds content. For this purpose, wild edible plants are a key option because they have already been consumed for hundreds of years in traditional gastronomy and there is well-established evidence of their health-promoting effects. Moreover, since they are not a cultivated species, they are able to grow under natural conditions without human intervention. Among them, common purslane is an interesting wild edible species and a good candidate for integration in commercial farming systems. With worldwide spread, it is able to tolerate drought, salinity and heat stress and is already used in traditional dishes, while it is highly appreciated for its high nutritional value due to its bioactive compound content, especially omega-3 fatty acids. In this review, we aim to present the breeding and cultivation practices of purslane, as well as the effects of abiotic stressors on yield and chemical composition of the edible parts. Finally, we present information that helps to optimize purslane cultivation and facilitate its management in degraded soils for their exploitation in the existing farming systems.",https://www.mdpi.com/2223-7747/12/6/1246/pdf?version=1678355047,
117,"K. Kousoulaki, B. Sæther, S. Albrektsen, C. Noble","Review on European sea bass (Dicentrarchus labrax, Linnaeus, 1758) nutrition and feed management: a practical guide for optimizing feed formulation and farming protocols",2015,Aquaculture Nutrition,,https://www.semanticscholar.org/paper/dda62ba219d5e2d4651f6da4a538b5effba4a826,,77,2026-01-21 22:25:54,Review,10.1111/ANU.12233,,,21.0,,129.0,151.0,117,10.64,29,4,11,"As increasing amounts of novel raw materials are used in aquafeed production, it is important to measure their quality against existing ingredients and their effects upon production strategies. A first step to achieving this goal begins with an improved understanding of the underlying growth potential of each farmed species across a range of dietary ingredients and farming practices. Species-specific physiological limitations and metabolic effects of both single chemicals and complex chemical matrixes are factors to be considered in producing robust fish and a healthy aquaculture sector. The industry must also consider ethical, environmental and economic issues and optimize feed management practices. This review summarizes current knowledge on European sea bass (Dicentrarchus labrax) nutritional requirements, presents current feed management practices for this species, gives insights on a secure framework for using plant ingredients in exchange for traditional marine raw materials and outlines its growth potential through a meta-analysis of the best-performance results available in peer-reviewed scientific publications for this species. As the best-performing fish were mostly those fed high fish meal fish oil control diets, the summarized results have the potential to be used as a quality control for benchmarking future scientific research in this fish species.",https://doi.org/10.1111/anu.12233,
63,"N. Khan, S. Fahad, M. Naushad, Shah Faisal",Grape Production Critical Review in the World,2020,Social Science Research Network,,https://www.semanticscholar.org/paper/d759c6de254e81a26fce8f83c4a7af4e76af0ae9,,203,2026-01-21 22:25:54,Review,10.2139/ssrn.3595842,,,,,,,63,10.5,16,4,6,"Grapes are a non-Climatic type of fruit, generally occurring in clusters. The cultivation of the domesticated grape began 6,000–8,000 years ago in the Near East. Yeast is one of the earliest domesticated microorganisms, occurs naturally on the skins of grapes, leading to the discovery of alcoholic drinks such as wine. It is very important fruits and give more income to farmers than the other crops. Seeing to its importance, the present study was carried out since May, 2020. The universe of the study was the world. The major objective was to review the grape production in the world. Secondary day was used and total 31 articles were downloaded from the net and critically reviewed in depth and result was concluded. The result indicated that grapes are grown over the whole world. China, France, United America, South Africa, Italy, Chile, Iran, Turkey, Spain and Argentina are top ten countries in the world. In 2017 the China production was 13,083,000 tones and the South Africa was 2,032,582. The China production was on the top while the South Africa Production was at the 10th number in the world. Similarly the world top ten varieties are Cabernet Sauvignon which is grown on 840,000 acres area in the world while Merlot area is 657,300 acres. Similarly the Tempranillo area is 570,800 acres Airen, 538 700 acres, Chardonnay 518,900 acres, Syrah, 470 000 acres. The Grenache Noir area is 402,780 acres, Sauvignon Blanc, 299 000 acres, Pinot Noir, 285,000 acres , Trebbiano Toscano / Ugni Blanc, 274,300 acres. Airen is a white grape used a lot in Spain, often for quite unpretentious wines. Tempranillo is also Spanish but more famous, especially if you are a fan of Rioja. Tempranillo and Airen are very dominant in Spain. They are planted on almost 45% of the Spanish Vineland. Rrebbiano in Italy is the same as Ugni Blanc in France. In Italy, it is responsible for many white wines of rather a bland character. In France, it is used for Cognac and the producers there like it precisely for its blandness. But it does make a good Cognac. Grapes are grown in all countries of the world and give more money than the other crops to farmers. In Pakistan in the Area of Shekhpura one farmer told that it give 14 times more income than the wheat. In Pakistan it is mostly grown in Baluchistan while in Sind area some projects are working for grape production enhancement. Similarly grape has some essential elements which play great role in health problems. From grapes wines are prepared which give more income to European countries. It needs very less water till maturity. It has two types namely table grapes and non table grapes in the world. It also help in diabetes and blood pressures while play great role in heart problems. In France more people use grapes so there the problems of heart is very less than the other countries. Resvratrol also present in the grape which has anti-cancer properties and is very healthy for the glands and large intestine. “It is also beneficial to combat heart diseases, diseases of the nervous system, Alzheimer’s disease, viral infections and fungal infections. Resveratrol reduces the risk of paralysis by improving the molecular mechanism in the veins. So the discussion shows that grape is very important fruit of the world while sometime it is called king of the fruit. .According to the Food and Agriculture Organization (FAO), 75,866 square kilometres of the world are dedicated to grapes. Approximately 71% of world grape production is used for wine, 27% as fresh fruit, and 2% as dried fruit. Raw grapes are 81% water, 18% carbohydrates, 1% protein, and have negligible fat. The farmers of the world are very poor and have no access to credit , so it is requested of the world bank to give proper loan to the world farmer for grapes grown, to in time purchase the inputs and in time marketed to the consumers in the world to earn money for their farming uplifting. Some pest also attacked on the grape and decreases the production of the farmer. The grape leaf hopper is the common insect pest feed on the vines from the time leaves appear in the spring until they drop in the fall. They remove the green chlorophyll, and the whole leaf may become pale, die and turn brown. Powdery mildew is a fungal disease prevalent on grapes. Any portion of plant such as leaves, blossom, fruit and young shoots may be affected. A white patch appearance may be noted on leaves young shoots; blossom fails to set fruit. Young berries attacked by this fungus may drop, or become hardened, discolored and cracked. To control powdery mildew apply fungicides before symptoms appear. Root knot caused by a gall-forming nematode may become a problem in sandy and sandy loam soil, resulting in a decline in vine vigor and reduction in yields. Resistant root-stocks should be used for grape production. Through fumigation the disease of the grapes should be controlled. So it is the duty of the government to controls the mentioned problems in their countries for enhancing of grape production. Every government should focus on this fruit and arrange propagation program in their countries because it give more benefit to the farmers instead of Wheat. Through this way industries will be developed and employment will be generated which play great role in the solution of unemployment problem in the country. In European countries the government mostly focuses on this fruit while in developing countries the program for grape is very slow, so it is the duty of every government in the world to spend more money on grape for enhancing grape industries in the developing countries. They are very poor and they have no access to credit and because of less money they did not start the grape program on their farm.",,
62,S. Clark,Organic Farming and Climate Change: The Need for Innovation,2020,Sustainability,,https://www.semanticscholar.org/paper/8f5288c0ea4069bfccbdfeae2fdc2d8f76c0a611,,212,2026-01-21 22:25:54,JournalArticle,10.3390/su12177012,2071-1050,,,,,,62,10.33,62,1,6,"Organic agriculture has experienced remarkable growth in recent decades as societal interest in environmental protection and healthy eating has increased. Research has shown that relative to conventional agriculture, organic farming is more efficient in its use of non-renewable energy, maintains or improves soil quality, and has less of a detrimental effect on water quality and biodiversity. Studies have had more mixed findings, however, when examining the impact of organic farming on greenhouse gas (GHG) emissions and climate change. Life cycle assessments (LCAs) in particular have indicated that organic farming can often result in higher GHG emissions per unit product as a result of lower yields. The organic movement has the opportunity to embrace the science of LCA and use this information in developing tools for site-specific assessments that can point toward strategies for improvements. Responding effectively to the climate change crisis should be at the core of the organic movement’s values. Additionally, while societal-level behavioral and policy changes will be required to reduce waste and shift diets to achieve essential reductions in GHG emissions throughout food systems, organic farming should be open to seriously considering emerging technologies and methods to improve its performance and reduce GHG emissions at the production stage.",https://www.mdpi.com/2071-1050/12/17/7012/pdf,
