Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
604,"Zachary Burningham, M. Hashibe, L. Spector, J. Schiffman",The Epidemiology of Sarcoma,2012,Clinical Sarcoma Research,,https://www.semanticscholar.org/paper/d0730401e07861865ee8f3455aa01151223b57ac,,33,2026-01-21 22:20:12,JournalArticle,10.1186/2045-3329-2-14,2045-3329,,2.0,,14.0,14.0,604,43.14,151,4,14,"Sarcomas account for over 20% of all pediatric solid malignant cancers and less than 1% of all adult solid malignant cancers. The vast majority of diagnosed sarcomas will be soft tissue sarcomas, while malignant bone tumors make up just over 10% of sarcomas. The risks for sarcoma are not well-understood. We evaluated the existing literature on the epidemiology and etiology of sarcoma. Risks for sarcoma development can be divided into environmental exposures, genetic susceptibility, and an interaction between the two. HIV-positive individuals are at an increased risk for Kaposi’s sarcoma, even though HHV8 is the causative virus. Radiation exposure from radiotherapy has been strongly associated with secondary sarcoma development in certain cancer patients. In fact, the risk of malignant bone tumors increases as the cumulative dose of radiation to the bone increases (p for trend <0.001). A recent meta-analysis reported that children with a history of hernias have a greater risk of developing Ewing’s sarcoma (adjusted OR 3.2, 95% CI 1.9, 5.7). Bone development during pubertal growth spurts has been associated with osteosarcoma development. Occupational factors such as job type, industry, and exposures to chemicals such as herbicides and chlorophenols have been suggested as risk factors for sarcomas. A case-control study found a significant increase in soft tissue sarcoma risk among gardeners (adjusted OR 4.1, 95% CI 1.00, 14.00), but not among those strictly involved in farming. A European-based study reported an increased risk in bone tumors among blacksmiths, toolmakers, or machine-tool operators (adjusted OR 2.14, 95% CI 1.08, 4.26). Maternal and paternal characteristics such as occupation, age, smoking status, and health conditions experienced during pregnancy also have been suggested as sarcoma risk factors and would be important to assess in future studies. The limited studies we identified demonstrate significant relationships with sarcoma risk, but many of these results now require further validation on larger populations. Furthermore, little is known about the biologic mechanisms behind each epidemiologic association assessed in the literature. Future molecular epidemiology studies may increase our understanding of the genetic versus environmental contributions to tumorigenesis in this often deadly cancer in children and adults.",https://clinicalsarcomaresearch.biomedcentral.com/track/pdf/10.1186/2045-3329-2-14,
253,"Waseem Iqbal, Haider Abbas, M. Daneshmand, Bilal Rauf, Yawar Abbas Bangash","An In-Depth Analysis of IoT Security Requirements, Challenges, and Their Countermeasures via Software-Defined Security",2020,IEEE Internet of Things Journal,,https://www.semanticscholar.org/paper/1ff61f2279ac5baf084a4d155f4246f90b5ccb20,,134,2026-01-21 22:20:12,JournalArticle,10.1109/JIOT.2020.2997651,2327-4662,,7.0,,10250.0,10276.0,253,42.17,51,5,6,"Internet of Things (IoT) is transforming everyone’s life by providing features, such as controlling and monitoring of the connected smart objects. IoT applications range over a broad spectrum of services including smart cities, homes, cars, manufacturing, e-healthcare, smart control system, transportation, wearables, farming, and much more. The adoption of these devices is growing exponentially, that has resulted in generation of a substantial amount of data for processing and analyzing. Thus, besides bringing ease to the human lives, these devices are susceptible to different threats and security challenges, which do not only worry the users for adopting it in sensitive environments, such as e-health, smart home, etc., but also pose hazards for the advancement of IoT in coming days. This article thoroughly reviews the threats, security requirements, challenges, and the attack vectors pertinent to IoT networks. Based on the gap analysis, a novel paradigm that combines a network-based deployment of IoT architecture through software-defined networking (SDN) is proposed. This article presents an overview of the SDN along with a thorough discussion on SDN-based IoT deployment models, i.e., centralized and decentralized. We further elaborated SDN-based IoT security solutions to present a comprehensive overview of the software-defined security (SDSec) technology. Furthermore, based on the literature, core issues are highlighted that are the main hurdles in unifying all IoT stakeholders on one platform and few findings that emphases on a network-based security solution for IoT paradigm. Finally, some future research directions of SDN-based IoT security technologies are discussed.",,
123,"Zouhair Elkhlifi, Jerosha Iftikhar, Mohammad Sarraf, B. Ali, M. Saleem, Irshad Ibranshahib, M. Bispo, L. Meili, S. Ercişli, Ehlinaz Torun Kayabasi, Naser ALEMZADEH ANSARİ, A. Hegedȕsová, Zhuqi Chen","Potential Role of Biochar on Capturing Soil Nutrients, Carbon Sequestration and Managing Environmental Challenges: A Review",2023,Sustainability,,https://www.semanticscholar.org/paper/5b2cc188a15a6aa3c410038e7348256e2ee39cfc,,464,2026-01-21 22:20:12,Review,10.3390/su15032527,2071-1050,,,,,,123,41.0,12,13,3,"Biochar (BC) properties and its influences within agricultural soil health and environmental ecosystems largely depend on feedstock, residence time and pyrolysis conditions. The organic and inorganic contaminants from soil can be removed using BC as an adsorbent. Additionally, soil amendment with BC is known to improve overall soil quality, microbial and enzymatic activities and soil organic carbon content with nutrient retention and availability. Moreover, one of the great impacts of BC is its capability to capture soil nutrients and sequestrate carbon. The physicochemical properties of biochar could be affected by the feedstocks and pyrolysis conditions (temperature, duration, activation method, etc.). This review paper summarizes the recent research studies on the composition of BC that controls carbon presence in soil, as well as BCs role in improving soil fertility and carbon sequestration, which has not been reported in detail yet. The main finding of the present work revealed that the high pyrolytic temperatures in BC production may have negative impacts on phyto-availability of essential nutrients. Depending on the feedstock raw material and pyrolysis process used for producing BC, it has different capacities for releasing nutrients in the soil. An economically feasible method of producing newly engineered biochar, with more controlled pyrolysis and C-based materials, for suitable agriculture needs to be developed. Further investigation should be carried out to optimize the production procedure and its application to local farming community for sustainable agriculture.",https://www.mdpi.com/2071-1050/15/3/2527/pdf?version=1675154838,
245,"K. Haseeb, Ikram Ud Din, Ahmad S. Almogren, N. Islam",An Energy Efficient and Secure IoT-Based WSN Framework: An Application to Smart Agriculture,2020,"Sensors (Basel, Switzerland)",,https://www.semanticscholar.org/paper/4c7c8968deebfc53d5ed20132b522cb3afa6fb26,,141,2026-01-21 22:20:12,JournalArticle,10.3390/s20072081,1424-8220,,20.0,,,,245,40.83,61,4,6,"Wireless sensor networks (WSNs) have demonstrated research and developmental interests in numerous fields, like communication, agriculture, industry, smart health, monitoring, and surveillance. In the area of agriculture production, IoT-based WSN has been used to observe the yields condition and automate agriculture precision using various sensors. These sensors are deployed in the agricultural environment to improve production yields through intelligent farming decisions and obtain information regarding crops, plants, temperature measurement, humidity, and irrigation systems. However, sensors have limited resources concerning processing, energy, transmitting, and memory capabilities that can negatively impact agriculture production. Besides efficiency, the protection and security of these IoT-based agricultural sensors are also important from malicious adversaries. In this article, we proposed an IoT-based WSN framework as an application to smart agriculture comprising different design levels. Firstly, agricultural sensors capture relevant data and determine a set of cluster heads based on multi-criteria decision function. Additionally, the strength of the signals on the transmission links is measured while using signal to noise ratio (SNR) to achieve consistent and efficient data transmissions. Secondly, security is provided for data transmission from agricultural sensors towards base stations (BS) while using the recurrence of the linear congruential generator. The simulated results proved that the proposed framework significantly enhanced the communication performance as an average of 13.5% in the network throughput, 38.5% in the packets drop ratio, 13.5% in the network latency, 16% in the energy consumption, and 26% in the routing overheads for smart agriculture, as compared to other solutions.",https://www.mdpi.com/1424-8220/20/7/2081/pdf?version=1586395780,
81,"Wanglin Ma, D. Rahut","Climate-smart agriculture: adoption, impacts, and implications for sustainable development",2024,Mitigation and Adaptation Strategies for Global Change,,https://www.semanticscholar.org/paper/e3fad3195e8b127a0ef6b8c40027a5155e2b51dd,,826,2026-01-21 22:20:12,JournalArticle,10.1007/s11027-024-10139-z,1381-2386,,29.0,,,,81,40.5,41,2,2,"The 19 papers included in this special issue examined the factors influencing the adoption of climate-smart agriculture (CSA) practices among smallholder farmers and estimated the impacts of CSA adoption on farm production, income, and well-being. Key findings from this special issue include: (1) the variables, including age, gender, education, risk perception and preferences, access to credit, farm size, production conditions, off-farm income, and labour allocation, have a mixed (either positive or negative) influence on the adoption of CSA practices; (2) the variables, including labour endowment, land tenure security, access to extension services, agricultural training, membership in farmers’ organizations, support from non-governmental organizations, climate conditions, and access to information consistently have a positive impact on CSA adoption; (3) diverse forms of capital (physical, social, human, financial, natural, and institutional), social responsibility awareness, and digital advisory services can effectively promote CSA adoption; (4) the establishment of climate-smart villages and civil-society organizations enhances CSA adoption by improving their access to credit; (5) CSA adoption contributes to improved farm resilience to climate change and mitigation of greenhouse gas emissions; (6) CSA adoption leads to higher crop yields, increased farm income, and greater economic diversification; (7) integrating CSA technologies into traditional agricultural practices not only boosts economic viability but also contributes to environmental sustainability and health benefits; and (8) there is a critical need for international collaboration in transferring technology for CSA. Overall, the findings of this special issue highlight that through targeted interventions and collaborative efforts, CSA can play a pivotal role in achieving food security, poverty alleviation, and climate resilience in farming communities worldwide and contribute to the achievements of the United Nations Sustainable Development Goals.",https://link.springer.com/content/pdf/10.1007/s11027-024-10139-z.pdf,
198,"Abhishek Kumar, H. Pathak, S. Bhadauria, Jebi Sudan","Aflatoxin contamination in food crops: causes, detection, and management: a review",2021,"Food Production, Processing and Nutrition",,https://www.semanticscholar.org/paper/3bb57c627d06e5eedba3cab98c9a6cba6751aa55,,201,2026-01-21 22:20:12,Review,10.1186/s43014-021-00064-y,2661-8974,,3.0,,,,198,39.6,50,4,5,"Mycotoxins are secondary metabolites produced by several fungal species and molds. Under favorable conditions like high temperature and moisture, they contaminate a large number of food commodities and regional crops during pre and post-harvesting. Aflatoxin is the main mycotoxin that harm animal and human health due to its carcinogenic nature. Aflatoxins are mainly released by Aspergillus flavus and Aspergillus parasiticus. AFB1 constitutes the most harmful type of aflatoxins and is a potent hepato-carcinogenic, mutagenic, teratogenic and it suppresses the immune system. To maintain food safety and to prevent aflatoxin contamination in food crops, combined approaches of using resistant varieties along with recommended farming practices should be followed. This review concentrates on various aspects of mycotoxin contamination in crops and recent methods to prevent or minimize the contamination.",https://fppn.biomedcentral.com/track/pdf/10.1186/s43014-021-00064-y,
309,James R. Veteto,Against the Grain: A Deep History of the Earliest States,2018,"Culture, Agriculture, Food and Environment",,https://www.semanticscholar.org/paper/30c2349cfa8adebea3af0f4e4431641f7db4d61e,,90,2026-01-21 22:20:12,Review,10.1111/CUAG.12222,2153-9553,,,,,,309,38.63,309,1,8,"Homo sapiens have existed for at least 200,000 years. Life was simple at first. Then, about 10,000 years ago, our ancestors began to switch from hunting and gathering to farming. Jared Diamond in 1987 famously called agriculture “the worst mistake in the history of the human race” because it brought “the gross social and sexual inequality, the disease and despotism, that curse our existence.” Mark Cohen and George Armelagos wrote in 2013 (p. xxx) that Diamond’s essay “is the latest in a long list of those that criticize the transformation to agriculture.” The list is now longer, and includes a recent book written by political scientist James C. Scott. Scott condenses the best of this literature, explores the implications for formation of states, then argues that emergence of states made the health and lives of non-elite masses even worse. The surveyed literature, including a book by Richard Manning, the title of which Scott (p. xv) confesses to have poached, focuses on nutritional stress (from the replacement of a varied diet with a few starchy foods), physical stress (from hard farm labor), and infectious disease (spread in concentrated human and animal populations). By 1982, paleopathologists had unearthed sufficient evidence to produce a consensus that agriculture caused human life expectancy and health to deteriorate for all but a small elite. Fertility increased sharply, however. This more than offset increased mortality, so the population slowly grew, accelerating eventually in a “demographic explosion of agricultural peoples at the expense of hunters and gatherers” (p. 83). Looking at the history of early states, Scott finds the the type of crop grown by farmers to be extremely important. The “first small, stratified, tax-collecting, walled states,” he writes, “pop up in the Tigris and Euphrates Valley only around 3,100 BCE, more than four millenia after the first crop domestications and sedentism” (p. 7). Grain (wheat, barley, rice, or maize) was essential because it can be stored, rationed, and taxed. This is why “virtually all classical states were based on grain, including millets. History records no cassava states, no sago, yam, taro, plaintain, breadfruit or sweet potato states” (p. 21). Ancient history was written by elites, not by the illiterate masses, so it is difficult, perhaps impossible, to determine the independent effect that states may have had on the quality of life of the masses. One commonly used measure of success is population size. Scott mentions (p. 96) that world population “according to one careful estimate” was about 4 million in 10,000 BCE, 5 million in 5,000 BCE, increasing to “more than 100million” by 1 CE. He does not cite his source, but the two BCE figures are identical to those of McEvedy and Jones (pp. 343–344), who add that population growth accelerated after 5,000 BCE, with world population reaching 100 million in 500 BCE, 150 million by the 2nd century BCE, and 200 million by the 2nd century CE. They attribute population growth to development of agriculture, but this growth coincides with, so could also be attributed to, development of early states. Scott barely mentions population growth, other than noting that it",,
77,"R. Bhardwaj, Aabha Parashar, H. P. Parewa, L. Vyas",An Alarming Decline in the Nutritional Quality of Foods: The Biggest Challenge for Future Generations’ Health,2024,Foods,,https://www.semanticscholar.org/paper/1e715cb99868b6537fb70c39ccda939bf85f266a,,890,2026-01-21 22:20:12,Review,10.3390/foods13060877,2304-8158,,13.0,,,,77,38.5,19,4,2,"In the last sixty years, there has been an alarming decline in food quality and a decrease in a wide variety of nutritionally essential minerals and nutraceutical compounds in imperative fruits, vegetables, and food crops. The potential causes behind the decline in the nutritional quality of foods have been identified worldwide as chaotic mineral nutrient application, the preference for less nutritious cultivars/crops, the use of high-yielding varieties, and agronomic issues associated with a shift from natural farming to chemical farming. Likewise, the rise in atmospheric or synthetically elevated carbon dioxide could contribute to the extensive reductions in the nutritional quality of fruits, vegetables, and food crops. Since ancient times, nutrient-intense crops such as millets, conventional fruits, and vegetables have been broadly grown and are the most important staple food, but the area dedicated to these crops has been declining steadily over the past few decades and hastily after the green revolution era due to their poorer economic competitiveness with major commodities such as high-yielding varieties of potato, tomato, maize, wheat, and rice. The majority of the population in underdeveloped and developing countries have lower immune systems, are severely malnourished, and have multiple nutrient deficiency disorders due to poor dietary intake and less nutritious foods because of ignorance about the importance of our traditional nutrient-rich diets and ecofriendly organic farming methods. This critical review emphasizes the importance of balance and adequate nutrition as well as the need to improve soil biodiversity and fertility: those are main causes behind the decline in nutritional density. There is also emphasis on a possible way out of alleviating the decline nutritional density of food crops for the health and well-being of future generations.",https://www.mdpi.com/2304-8158/13/6/877/pdf?version=1710408160,
269,"C. Cabot, S. Martos, M. Llugany, Berta Gallego, R. Tolrà, C. Poschenrieder",A Role for Zinc in Plant Defense Against Pathogens and Herbivores,2019,Frontiers in Plant Science,,https://www.semanticscholar.org/paper/e6a5a0d60f788df507eaa0bd6a66c7ad86284fa3,,121,2026-01-21 22:20:12,Review,10.3389/fpls.2019.01171,1664-462X,,10.0,,,,269,38.43,45,6,7,"Pests and diseases pose a threat to food security, which is nowadays aggravated by climate change and globalization. In this context, agricultural policies demand innovative approaches to more effectively manage resources and overcome the ecological issues raised by intensive farming. Optimization of plant mineral nutrition is a sustainable approach to ameliorate crop health and yield. Zinc is a micronutrient essential for all living organisms with a key role in growth, development, and defense. Competition for Zn affects the outcome of the host–attacker interaction in both plant and animal systems. In this review, we provide a clear framework of the different strategies involving low and high Zn concentrations launched by plants to fight their enemies. After briefly introducing the most relevant macro- and micronutrients for plant defense, the functions of Zn in plant protection are summarized with special emphasis on superoxide dismutases (SODs) and zinc finger proteins. Following, we cover recent meaningful studies identifying Zn-related passive and active mechanisms for plant protection. Finally, Zn-based strategies evolved by pathogens and pests to counteract plant defenses are discussed.",https://www.frontiersin.org/articles/10.3389/fpls.2019.01171/pdf,
564,"E. Frison, J. Cherfas, T. Hodgkin",Agricultural Biodiversity Is Essential for a Sustainable Improvement in Food and Nutrition Security,2011,Sustainability,,https://www.semanticscholar.org/paper/d582e10721b465e9889c8245ecd9e9d3c04e5e21,,37,2026-01-21 22:20:12,JournalArticle,10.3390/SU3010238,,,3.0,,238.0,253.0,564,37.6,188,3,15,"Agricultural biodiversity has hitherto been valued almost exclusively as a source of traits that can be used in scientific breeding programs to improve the productivity of crop varieties and livestock breeds. We argue that it can make a far greater contribution to increased productivity. In particular, a wider deployment of agricultural biodiversity is an essential component in the sustainable delivery of a more secure food supply. Diversity of kingdoms, species and genepools can increase the productivity of farming systems in a range of growing conditions, and more diverse farming systems are also generally more resilient in the face of perturbations, thus enhancing food security. Diversity can maintain and increase soil fertility and mitigate the impact of pests and diseases. Diversity of diet, founded on diverse farming systems, delivers better nutrition and greater health, with additional benefits for human productivity and livelihoods. Agricultural biodiversity will also be absolutely essential to cope with the predicted impacts of climate change, not simply as a source of traits but as the underpinnings of more resilient farm ecosystems. Many of the benefits of agricultural biodiversity are manifested at different ecological and human scales, and cut across political divisions, requiring a cross-sectoral approach to reassess the role of agricultural biodiversity in sustainable and secure food production.",https://www.mdpi.com/2071-1050/3/1/238/pdf?version=1424776437,
75,"Dr. S. Srinivasan, C. Srinivasan, LK Dr.Shoba., S. Murugan, T. Alavanthar, S. Sujatha",IoT-Enabled Horticultural Lighting for Optimizing Plant Growth and Agriculture Operations,2024,2024 2nd International Conference on Networking and Communications (ICNWC),,https://www.semanticscholar.org/paper/1169c92aea4fb90b2866289092a53986fc6b955e,,939,2026-01-21 22:20:12,Conference,10.1109/ICNWC60771.2024.10537484,,,,,1.0,7.0,75,37.5,13,6,2,"The Internet of Things (IoT) and horticulture lighting systems may improve plant growth and agricultural operations. The variation in the light spectrum, intensities, and durations affect plant physiological systems. The proposed system can dynamically adjust and control lighting settings using real-time sensor data by seamlessly integrating IoT capabilities. These sensors carefully track plant health, ambient conditions, and energy use. This dynamic feedback system allows operators to make informed choices and adjust lighting techniques for optimum growth, yields, and resource use. Plant growth and resource efficiency benefit from light parameter improvement. The connection between IoT and horticulture lighting leads to sustainable agriculture that maximizes agricultural yields and energy efficiency. Moving from static to adaptive lighting systems represents a paradigm change in agriculture, as data-driven decisions enable precision farming. Combining IoT’s real-time abilities with horticulture lighting systems promises unique yields, energy savings, and sustainable agriculture practices.",,
288,"Claire E. LaCanne, J. Lundgren",Regenerative agriculture: merging farming and natural resource conservation profitably,2018,PeerJ,,https://www.semanticscholar.org/paper/5bf147edc1d573259820424f2306f035e03139a8,,108,2026-01-21 22:20:12,JournalArticle,10.7717/peerj.4428,2167-8359,,6.0,,,,288,36.0,144,2,8,"Most cropland in the United States is characterized by large monocultures, whose productivity is maintained through a strong reliance on costly tillage, external fertilizers, and pesticides (Schipanski et al., 2016). Despite this, farmers have developed a regenerative model of farm production that promotes soil health and biodiversity, while producing nutrient-dense farm products profitably. Little work has focused on the relative costs and benefits of novel regenerative farming operations, which necessitates studying in situ, farmer-defined best management practices. Here, we evaluate the relative effects of regenerative and conventional corn production systems on pest management services, soil conservation, and farmer profitability and productivity throughout the Northern Plains of the United States. Regenerative farming systems provided greater ecosystem services and profitability for farmers than an input-intensive model of corn production. Pests were 10-fold more abundant in insecticide-treated corn fields than on insecticide-free regenerative farms, indicating that farmers who proactively design pest-resilient food systems outperform farmers that react to pests chemically. Regenerative fields had 29% lower grain production but 78% higher profits over traditional corn production systems. Profit was positively correlated with the particulate organic matter of the soil, not yield. These results provide the basis for dialogue on ecologically based farming systems that could be used to simultaneously produce food while conserving our natural resource base: two factors that are pitted against one another in simplified food production systems. To attain this requires a systems-level shift on the farm; simply applying individual regenerative practices within the current production model will not likely produce the documented results.",https://peerj.com/articles/4428.pdf,
180,"L. V. Alarcón, A. Allepuz, E. Mateu",Biosecurity in pig farms: a review,2021,Porcine Health Management,,https://www.semanticscholar.org/paper/690d661de307ae5df9e40dfdb577fafded1f2bf6,,241,2026-01-21 22:20:12,Review,10.1186/s40813-020-00181-z,2055-5660,,7.0,,,,180,36.0,60,3,5,"The perception of the importance of animal health and its relationship with biosecurity has increased in recent years with the emergence and re-emergence of several diseases difficult to control. This is particularly evident in the case of pig farming as shown by the recent episodes of African swine fever or porcine epidemic diarrhoea. Moreover, a better biosecurity may help to improve productivity and may contribute to reducing the use of antibiotics. Biosecurity can be defined as the application of measures aimed to reduce the probability of the introduction (external biosecurity) and further spread of pathogens within the farm (internal biosecurity). Thus, the key idea is to avoid transmission, either between farms or within the farm. This implies knowledge of the epidemiology of the diseases to be avoided that is not always available, but since ways of transmission of pathogens are limited to a few, it is possible to implement effective actions even with some gaps in our knowledge on a given disease. For the effective design of a biosecurity program, veterinarians must know how diseases are transmitted, the risks and their importance, which mitigation measures are thought to be more effective and how to evaluate the biosecurity and its improvements. This review provides a source of information on external and internal biosecurity measures that reduce risks in swine production and the relationship between these measures and the epidemiology of the main diseases, as well as a description of some systems available for risk analysis and the assessment of biosecurity. Also, it reviews the factors affecting the successful application of a biosecurity plan in a pig farm.",https://porcinehealthmanagement.biomedcentral.com/track/pdf/10.1186/s40813-020-00181-z,
249,"Xiaojie Shi, Xingshuang An, Qingxue Zhao, Huimin Liu, Lianming Xia, Xia Sun, Yemin Guo",State-of-the-Art Internet of Things in Protected Agriculture,2019,"Sensors (Basel, Switzerland)",,https://www.semanticscholar.org/paper/1986342212a6de675f80dcef3a3985502317dbb7,,138,2026-01-21 22:20:12,Review,10.3390/s19081833,1424-8220,,19.0,,,,249,35.57,36,7,7,"The Internet of Things (IoT) has tremendous success in health care, smart city, industrial production and so on. Protected agriculture is one of the fields which has broad application prospects of IoT. Protected agriculture is a mode of highly efficient development of modern agriculture that uses artificial techniques to change climatic factors such as temperature, to create environmental conditions suitable for the growth of animals and plants. This review aims to gain insight into the state-of-the-art of IoT applications in protected agriculture and to identify the system structure and key technologies. Therefore, we completed a systematic literature review of IoT research and deployments in protected agriculture over the past 10 years and evaluated the contributions made by different academicians and organizations. Selected references were clustered into three application domains corresponding to plant management, animal farming and food/agricultural product supply traceability. Furthermore, we discussed the challenges along with future research prospects, to help new researchers of this domain understand the current research progress of IoT in protected agriculture and to propose more novel and innovative ideas in the future.",https://www.mdpi.com/1424-8220/19/8/1833/pdf?version=1555499645,
213,Priya Sharma,Personal Protective Equipment,2020,Bdj in Practice,,https://www.semanticscholar.org/paper/ca93ad3a3bdb270bf4e14a2ddf5dfd9b1ec60eea,,176,2026-01-21 22:20:12,News,10.1201/b11069-27,0042-4900,,34.0,,38.0,38.0,213,35.5,213,1,6,Agriculture has the reputation of being one of the most hazardous occupations. Much is being done to make farming safer. Farm equipment manufacturers each year are building more safety devices into their equipment. Other actions such as OSHA (Occupational Safety and Health Act) and in our own state WISHA (Washington Industrial Safety and Health Act) are aimed at reducing accidents and the waste of precious human and economic resources.,https://babel.hathitrust.org/cgi/imgsrv/download/pdf?id=osu.32435030100150;orient=0;size=100;seq=3;attachment=0,
142,A. Huis,Edible insects: Challenges and prospects,2022,Entomological Research,,https://www.semanticscholar.org/paper/99df471d3fd39222833960cb73bb93312db51dd1,,362,2026-01-21 22:20:12,Review,10.1111/1748-5967.12582,1738-2297,,52.0,,161.0,177.0,142,35.5,142,1,4,"An overview is given on recent developments in insects as food and food by reviewing the literature which has appeared during the last few years on edible insects. An outlook to the future is provided. About a decade ago, the attention shifted from harvesting insects in the tropics to farming insects all over the world for food and feed applications. Most production is targeted towards pet food, but it will turn to aquafeed in the next two decades. More than 80% of all publications dealing with edible insects appeared during the last five years. Crickets and mealworms are used for human food while the black soldier fly is the main species used as animal feed. The criteria to choose insect species are automation, cheap substrates, disease avoidance, and market potential. Genetics are increasingly explored to improve production. The environmental impact of producing insects compares well to other alternative proteins, in particular their capacity to degrade organic waste streams. Edible insects are not only a good source of nutrients but also seem to provide health benefits not only for humans and animals, but also for plants (left over substrate). The challenge of convincing Western consumers is reviewed and whether sustainability is an issue. Processing techniques are being developed. The sector of insects as food and feed is developing fast thanks to an increasingly conducive legislative framework. It will progress further, provided that the insect industry, academia, governmental organizations, and public society closely cooperate.",,
139,"Md Ramim Tanver Rahman, I. Fliss, É. Biron",Insights in the Development and Uses of Alternatives to Antibiotic Growth Promoters in Poultry and Swine Production,2022,Antibiotics,,https://www.semanticscholar.org/paper/6639507d4a1183409e4745fdae55c2a3d8e751eb,,384,2026-01-21 22:20:12,Review,10.3390/antibiotics11060766,2079-6382,,11.0,,,,139,34.75,46,3,4,"The overuse and misuse of antibiotics has contributed to the rise and spread of multidrug-resistant bacteria. To address this global public health threat, many countries have restricted the use of antibiotics as growth promoters and promoted the development of alternatives to antibiotics in human and veterinary medicine and animal farming. In food-animal production, acidifiers, bacteriophages, enzymes, phytochemicals, probiotics, prebiotics, and antimicrobial peptides have shown hallmarks as alternatives to antibiotics. This review reports the current state of these alternatives as growth-promoting factors for poultry and swine production and describes their mode of action. Recent findings on their usefulness and the factors that presently hinder their broader use in animal food production are identified by SWOT (strength, weakness, opportunity, and threat) analysis. The potential for resistance development as well as co- and cross-resistance with currently used antibiotics is also discussed. Using predetermined keywords, we searched specialized databases including Scopus, Web of Science, and Google Scholar. Antibiotic resistance cannot be stopped, but its spreading can certainly be hindered or delayed with the development of more alternatives with innovative modes of action and a wise and careful use of antimicrobials in a One Health approach.",https://www.mdpi.com/2079-6382/11/6/766/pdf?version=1654592832,
207,"Romain Espinosa, D. Tago, Nicolas Treich",Infectious Diseases and Meat Production,2020,Environmental & Resource Economics,,https://www.semanticscholar.org/paper/5e6d743451cdb7b40af93974d1ca4e9023cd6fd0,,183,2026-01-21 22:20:12,JournalArticle,10.1007/s10640-020-00484-3,0924-6460,,76.0,,1019.0,1044.0,207,34.5,69,3,6,"Most infectious diseases in humans originate from animals. In this paper, we explore the role of animal farming and meat consumption in the emergence and amplification of infectious diseases. First, we discuss how meat production increases epidemic risks, either directly through increased contact with wild and farmed animals or indirectly through its impact on the environment (e.g., biodiversity loss, water use, climate change). Traditional food systems such as bushmeat and backyard farming increase the risks of disease transmission from wild animals, while intensive farming amplifies the impact of the disease due to the high density, genetic proximity, increased immunodeficiency, and live transport of farmed animals. Second, we describe the various direct and indirect costs of animal-based infectious diseases, and in particular, how these diseases can negatively impact the economy and the environment. Last, we discuss policies to reduce the social costs of infectious diseases. While existing regulatory frameworks such as the “One Health” approach focus on increasing farms’ biosecurity and emergency preparedness, we emphasize the need to better align stakeholders’ incentives and to reduce meat consumption. We discuss in particular the implementation of a “zoonotic” Pigouvian tax, and innovations such as insect-based food or cultured meat.",https://link.springer.com/content/pdf/10.1007/s10640-020-00484-3.pdf,
138,"Gracinda M. M. Sanches-Fernandes, I. Sá-Correia, R. Costa",Vibriosis Outbreaks in Aquaculture: Addressing Environmental and Public Health Concerns and Preventive Therapies Using Gilthead Seabream Farming as a Model System,2022,Frontiers in Microbiology,,https://www.semanticscholar.org/paper/ee9f4fb8a597eb901a3bd47dc631654e65bf9517,,389,2026-01-21 22:20:12,Review,10.3389/fmicb.2022.904815,1664-302X,,13.0,,,,138,34.5,46,3,4,"Bacterial and viral diseases in aquaculture result in severe production and economic losses. Among pathogenic bacteria, species belonging to the Vibrio genus are one of the most common and widespread disease-causing agents. Vibrio infections play a leading role in constraining the sustainable growth of the aquaculture sector worldwide and, consequently, are the target of manifold disease prevention strategies. During the early, larval stages of development, Vibrio species are a common cause of high mortality rates in reared fish and shellfish, circumstances under which the host organisms might be highly susceptible to disease preventive or treatment strategies such as vaccines and antibiotics use, respectively. Regardless of host developmental stage, Vibrio infections may occur suddenly and can lead to the loss of the entire population reared in a given aquaculture system. Furthermore, the frequency of Vibrio–associated diseases in humans is increasing globally and has been linked to anthropic activities, in particular human-driven climate change and intensive livestock production. In this context, here we cover the current knowledge of Vibrio infections in fish aquaculture, with a focus on the model species gilthead seabream (Sparus aurata), a highly valuable reared fish in the Mediterranean climatic zone. Molecular methods currently used for fast detection and identification of Vibrio pathogens and their antibiotic resistance profiles are addressed. Targeted therapeutic approaches are critically examined. They include vaccination, phage therapy and probiotics supplementation, which bear promise in supressing vibriosis in land-based fish rearing and in mitigating possible threats to human health and the environment. This literature review suggests that antibiotic resistance is increasing among Vibrio species, with the use of probiotics constituting a promising, sustainable approach to prevent Vibrio infections in aquaculture.",https://www.frontiersin.org/articles/10.3389/fmicb.2022.904815/pdf,
