Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
39,"Caitlin J. Oliver, Samantha Softley, S. Williamson, P. Stevenson, Geraldine A. Wright","Pyrethroids and Nectar Toxins Have Subtle Effects on the Motor Function, Grooming and Wing Fanning Behaviour of Honeybees (Apis mellifera)",2015,PLoS ONE,,https://www.semanticscholar.org/paper/f92b3f307b5d8f1d51560eb969da09299d4e2991,,45,2026-01-21 22:06:36,JournalArticle,10.1371/journal.pone.0133733,1932-6203,,10.0,,,,39,3.55,8,5,11,"Sodium channels, found ubiquitously in animal muscle cells and neurons, are one of the main target sites of many naturally-occurring, insecticidal plant compounds and agricultural pesticides. Pyrethroids, derived from compounds found only in the Asteraceae, are particularly toxic to insects and have been successfully used as pesticides including on flowering crops that are visited by pollinators. Pyrethrins, from which they were derived, occur naturally in the nectar of some flowering plant species. We know relatively little about how such compounds—i.e., compounds that target sodium channels—influence pollinators at low or sub-lethal doses. Here, we exposed individual adult forager honeybees to several compounds that bind to sodium channels to identify whether these compounds affect motor function. Using an assay previously developed to identify the effect of drugs and toxins on individual bees, we investigated how acute exposure to 10 ng doses (1 ppm) of the pyrethroid insecticides (cyfluthrin, tau-fluvalinate, allethrin and permethrin) and the nectar toxins (aconitine and grayanotoxin I) affected honeybee locomotion, grooming and wing fanning behaviour. Bees exposed to these compounds spent more time upside down and fanning their wings. They also had longer bouts of standing still. Bees exposed to the nectar toxin, aconitine, and the pyrethroid, allethrin, also spent less time grooming their antennae. We also found that the concentration of the nectar toxin, grayanotoxin I (GTX), fed to bees affected the time spent upside down (i.e., failure to perform the righting reflex). Our data show that low doses of pyrethroids and other nectar toxins that target sodium channels mainly influence motor function through their effect on the righting reflex of adult worker honeybees.",https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0133733&type=printable,
21,"César Augusto Jaramillo-Acevedo, William Enrique Choque-Valderrama, G. Guerrero-Álvarez, Carlos Augusto Meneses-Escobar",Hass avocado ripeness classification by mobile devices using digital image processing and ANN methods,2020,International Journal of Food Engineering,,https://www.semanticscholar.org/paper/b7e8757f045ec3b8f87e7022bbbe73c4c7eea595,,104,2026-01-21 22:06:36,JournalArticle,10.1515/ijfe-2019-0161,1556-3758,,16.0,,,,21,3.5,5,4,6,"Abstract Proper farming, transportation, and storage processes of Hass avocado are important owing to its recent increase in production, export, and economic activity in Colombia. Since Hass avocado pricing and utility depend on its consumption ripeness, related to changes in skin color, sensory properties, texture, and nutritional value, developing an Android mobile application, namely iHass for smartphones and tablets, which estimates the number of days in which the Hass avocado reaches its optimal ripening level during post-harvest storage, contributes toward improving the fruit quality and decreasing the export costs and losses. This study aims to monitor the ripening processes of Hass avocados in complex backgrounds and indoor environments using various digital image processing techniques. The proposed study uses the red, green, and blue color model based on the physical and chemical changes that are observed during the ripening process. Herein, the color, shape, and texture characteristics of the fruits are obtained, and the fruits are classified using an artificial neural network, which features three layers, four input parameters, six hidden neurons, and four output parameters. Furthermore, ripeness was monitored in two crops, which provided 65 samples each. The results provided a ripeness estimate accuracy of 88% and a regression value of 0.819 during the post-harvest period.",,
7,"A. Mariani, Davide Comolli, Roberto Fanelli, G. Forloni, Massimiliano De Paola",Neonicotinoid Pesticides Affect Developing Neurons in Experimental Mouse Models and in Human Induced Pluripotent Stem Cell (iPSC)-Derived Neural Cultures and Organoids,2024,Cells,,https://www.semanticscholar.org/paper/f84dcc9f1b9e11cf0bab3130d06f2707ecd070a1,,197,2026-01-21 22:06:36,JournalArticle,10.3390/cells13151295,2073-4409,,13.0,,,,7,3.5,1,5,2,"Neonicotinoids are synthetic, nicotine-derived insecticides used worldwide to protect crops and domestic animals from pest insects. The reported evidence shows that they are also able to interact with mammalian nicotine receptors (nAChRs), triggering detrimental responses in cultured neurons. Exposure to high neonicotinoid levels during the fetal period induces neurotoxicity in animal models. Considering the persistent exposure to these insecticides and the key role of nAChRs in brain development, their potential neurotoxicity on mammal central nervous system (CNS) needs further investigations. We studied here the neurodevelopmental effects of different generations of neonicotinoids on CNS cells in mouse fetal brain and primary cultures and in neuronal cells and organoids obtained from human induced pluripotent stem cells (iPSC). Neonicotinoids significantly affect neuron viability, with imidacloprid (IMI) inducing relevant alterations in synaptic protein expression, neurofilament structures, and microglia activation in vitro, and in the brain of prenatally exposed mouse fetuses. IMI induces neurotoxic effects also on developing human iPSC-derived neurons and cortical organoids. Collectively, the current findings show that neonicotinoids might induce impairment during neuro/immune-development in mouse and human CNS cells and provide new insights in the characterization of risk for the exposure to this class of pesticides.",https://doi.org/10.3390/cells13151295,
7,"Haobin Xu, Xianhua Zhang, Weilin Shen, Zhiqiang Lin, Shuang Liu, Qi Jia, Honglong Li, Jingyuan Zheng, Fenglin Zhong",Improved CSW-YOLO Model for Bitter Melon Phenotype Detection,2024,Plants,,https://www.semanticscholar.org/paper/dcc349d349352d6e7af62a0d735bc4425f0a0bd1,,199,2026-01-21 22:06:36,JournalArticle,10.3390/plants13233329,2223-7747,,13.0,,,,7,3.5,1,9,2,"As a crop with significant medicinal value and nutritional components, the market demand for bitter melon continues to grow. The diversity of bitter melon shapes has a direct impact on its market acceptance and consumer preferences, making precise identification of bitter melon germplasm resources crucial for breeding work. To address the limitations of time-consuming and less accurate traditional manual identification methods, there is a need to enhance the automation and intelligence of bitter melon phenotype detection. This study developed a bitter melon phenotype detection model named CSW-YOLO. By incorporating the ConvNeXt V2 module to replace the backbone network of YOLOv8, the model’s focus on critical target features is enhanced. Additionally, the SimAM attention mechanism was introduced to compute attention weights for neurons without increasing the parameter count, further enhancing the model’s recognition accuracy. Finally, WIoUv3 was introduced as the bounding box loss function to improve the model’s convergence speed and positioning capabilities. The model was trained and tested on a bitter melon image dataset, achieving a precision of 94.6%, a recall of 80.6%, a mAP50 of 96.7%, and an F1 score of 87.04%. These results represent improvements of 8.5%, 0.4%, 11.1%, and 4% in precision, recall, mAP50, and F1 score, respectively, over the original YOLOv8 model. Furthermore, the effectiveness of the improvements was validated through heatmap analysis and ablation experiments, demonstrating that the CSW-YOLO model can more accurately focus on target features, reduce false detection rates, and enhance generalization capabilities. Comparative tests with various mainstream deep learning models also proved the superior performance of CSW-YOLO in bitter melon phenotype detection tasks. This research provides an accurate and reliable method for bitter melon phenotype identification and also offers technical support for the visual detection technologies of other agricultural products.",https://www.mdpi.com/2223-7747/13/23/3329/pdf?version=1732722284,
7,"Xinyue Cui, M. R. Meiselman, Staci N. Thornton, Nilay Yapici",A gut-brain-gut interoceptive circuit loop gates sugar ingestion in Drosophila,2024,bioRxiv,,https://www.semanticscholar.org/paper/749488655ef65579ac67830e9bef0123dee255f5,,202,2026-01-21 22:06:36,JournalArticle,10.1101/2024.09.02.610892,,,,,,,7,3.5,2,4,2,"The communication between the brain and digestive tract is critical for optimising nutrient preference and food intake, yet the underlying neural mechanisms remain poorly understood1–7. Here, we show that a gut-brain-gut circuit loop gates sugar ingestion in flies. We discovered that brain neurons regulating food ingestion, IN18, receive excitatory input from enteric sensory neurons, which innervate the oesophagus and express the sugar receptor Gr43a. These enteric sensory neurons monitor the sugar content of food within the oesophagus during ingestion and send positive feedback signals to IN1s, stimulating the consumption of high-sugar foods. Connectome analyses reveal that IN1s form a core ingestion circuit. This interoceptive circuit receives synaptic input from enteric afferents and provides synaptic output to enteric motor neurons, which modulate the activity of muscles at the entry segments of the crop, a stomach-like food storage organ. While IN1s are persistently activated upon ingestion of sugar-rich foods, enteric motor neurons are continuously inhibited, causing the crop muscles to relax and enabling flies to consume large volumes of sugar. Our findings reveal a key interoceptive mechanism that underlies the rapid sensory monitoring and motor control of sugar ingestion within the digestive tract, optimising the diet of flies across varying metabolic states.",https://www.biorxiv.org/content/biorxiv/early/2024/09/03/2024.09.02.610892.full.pdf,
31,"P. Pregitzer, Xingcong Jiang, Ewald Grosse-Wilde, H. Breer, J. Krieger, Joerg Fleischer",In Search for Pheromone Receptors: Certain Members of the Odorant Receptor Family in the Desert Locust Schistocerca gregaria (Orthoptera: Acrididae) Are Co-expressed with SNMP1,2017,International Journal of Biological Sciences,,https://www.semanticscholar.org/paper/7f5947db328a73d4e711ef518deda4fd7115c1d4,,71,2026-01-21 22:06:36,JournalArticle,10.7150/ijbs.18402,0976-4518,,13.0,,911.0,922.0,31,3.44,5,6,9,"Under given environmental conditions, the desert locust (Schistocera gregaria) forms destructive migratory swarms of billions of animals, leading to enormous crop losses in invaded regions. Swarm formation requires massive reproduction as well as aggregation of the animals. Pheromones that are detected via the olfactory system have been reported to control both reproductive and aggregation behavior. However, the molecular basis of pheromone detection in the antennae of Schistocerca gregaria is unknown. As an initial step to disclose pheromone receptors, we sequenced the antennal transcriptome of the desert locust. By subsequent bioinformatical approaches, 119 distinct nucleotide sequences encoding candidate odorant receptors (ORs) were identified. Phylogenetic analyses employing the identified ORs from Schistocerca gregaria (SgreORs) and OR sequences from the related species Locusta migratoria revealed a group of locust ORs positioned close to the root, i.e. at a basal site in a phylogenetic tree. Within this particular OR group (termed basal or b-OR group), the locust OR sequences were strictly orthologous, a trait reminiscent of pheromone receptors from lepidopteran species. In situ hybridization experiments with antennal tissue demonstrated expression of b-OR types from Schistocerca gregaria in olfactory sensory neurons (OSNs) of either sensilla trichodea or sensilla basiconica, both of which have been reported to respond to pheromonal substances. More importantly, two-color fluorescent in situ hybridization experiments showed that most b-OR types were expressed in cells co-expressing the “sensory neuron membrane protein 1” (SNMP1), a marker indicative of pheromone-sensitive OSNs in insects. Analyzing the expression of a larger number of SgreOR types outside the b-OR group revealed that only a few of them were co-expressed with SNMP1. In summary, we have identified several candidate pheromone receptors from Schistocerca gregaria that could mediate responses to pheromones implicated in controlling reproduction and aggregation behavior.",https://www.ijbs.com/v13p0911.pdf,
37,"Arthur de Fouchier, Xiao Sun, C. Monsempès, Olivier Mirabeau, E. Jacquin‐Joly, N. Montagné",Evolution of two receptors detecting the same pheromone compound in crop pest moths of the genus Spodoptera,2015,Frontiers in Ecology and Evolution,,https://www.semanticscholar.org/paper/6c1fe120ff98c08984e985e698145adf9ca90495,,52,2026-01-21 22:06:36,JournalArticle,10.3389/fevo.2015.00095,2296-701X,,3.0,,,,37,3.36,6,6,11,"In moths, mate finding strongly rely on the detection of sex pheromones by pheromone receptors. Any modification in the functional properties of these receptors can have a drastic impact on reproduction. In the course of characterizing candidate pheromone receptors in the noctuid moth Spodoptera littoralis, we expressed them in Drosophila olfactory sensory neurons and stimulated them with a large panel of moth pheromone compounds. We found that two pheromone receptors detect (Z,E)-9,12-14:OAc, a minor component of the female pheromone blend. Whereas SlitOR6 is highly specific to this component, SlitOR13 is less sensitive and not strictly specific as it also detects (Z)9-14:OAc, another minor component of the sex pheromone. Interestingly, SlitOR13 expression is restricted to the distal part of male antennae, where we could identify a novel functional class of pheromone-sensitive neurons whose response spectrum matches that of SlitOR13. Based on a phylogenetic analysis of Lepidoptera pheromone receptors, we built an evolutionary scenario in which four different paralogous lineages emerged through gene duplications. The ability to bind (Z,E)-9,12-14:OAc appeared independently within three of these lineages, and an analysis of selective pressures revealed sites under positive selection that could have played a role in the emergence of functional properties of OR6 and OR13 in Spodoptera species.",https://www.frontiersin.org/articles/10.3389/fevo.2015.00095/pdf,
20,"Ronnie S. Concepcion, Sandy C. Lauguico, Jonnel D. Alejandrino, E. Dadios, E. Sybingco",Lettuce Canopy Area Measurement Using Static Supervised Neural Networks Based on Numerical Image Textural Feature Analysis of Haralick and Gray Level Co-Occurrence Matrixs,2020,Agrivita : Journal of Agricultural Science,,https://www.semanticscholar.org/paper/40ab7d6c5860dbdfee8b19bd13127ab4e19cdf9d,,107,2026-01-21 22:06:36,JournalArticle,10.17503/agrivita.v42i3.2528,,,42.0,,472.0,486.0,20,3.33,4,5,6,"Leaf canopy area is a fundamental crop growth characteristic that encompasses the spatial area covered by plants. However, non-destructive and automatic computation of lettuce canopy area is still open research. This study presents a vision-based system with color space thresholding and machine learning models in measuring the photosynthetic productivity of aquaponic lettuce based on canopy area derived from the numerical image textural features of Haralick and gray level co-occurrence matrix (GLCM). Lettuce images on different growth stages with varying photosynthetic pigment intensities and geometrical structures are extracted with contrast, correlation, energy, homogeneity, entropy, variance, and information measure of correlations 1 and 2 features. For multi-band color space thresholding, CIELab bested RGB, HSV, and YCbCr colour spaces in segmenting the lettuce plant with sensitivity and specificity measures of 94.77% and 97.16% respectively. For measuring the lettuce canopy area, RMSE was recorded as 50.23% for fitness function neural network (FFNN), 20.46% for radial basis function neural network (RBFNN), 15.11% for exact radial basic function neural network (RBEFNN) and 13.54% for generalized regression neural network (GRNN). Comparative analysis revealed that the two-hidden layer GRNN model with 0.09 spread value and 240 hidden neurons bested other machine learning models in terms of RMSE without overfitting.",https://agrivita.ub.ac.id/index.php/agrivita/article/download/2528/1300,
10,"Abhishek Bajpai, Mohini Tyagi, B. Patro, Shashank Yadav",Detecting Foliar Diseases in Potato Crops Through a Network of Convolutional Neurons,2023,2023 9th International Conference on Advanced Computing and Communication Systems (ICACCS),,https://www.semanticscholar.org/paper/9bc54b57c22aecde9b6ca3f3ff68f3e15d9008d1,,162,2026-01-21 22:06:36,Conference,10.1109/ICACCS57279.2023.10113089,,,1.0,,254.0,259.0,10,3.33,3,4,3,"Many robust and efficient techniques are being designed to boost production for crops in the agriculture industry. Potatoes are one of the most significant crops for various uses. In this study, we examined potato leaves to detect diseases related to crops. The authors designed an efficient deep learning-based model to identify late blight and early blight illnesses in potato crops. This study proposed a sequential model for detecting diseases in the potato crop. Different classifiers based on deep learning models were then used to analyze the findings. A deep learning architecture built on an image-segmented convolutional neural network with has reached its maximum efficiency of 98.44%. The comparison of the performance of the proposed method and ensemble models showed that the proposed approach outperformed the start-of-the-art deep learning model.",,
13,"Xiao Li, Jian-wen Li, Wenjia Sun, Wei Li, Hua Gao, Tong‐Xian Liu, M. Qu",Candidate Chemosensory Genes Identified in the Adult Antennae of Sympiezomias velatus and Binding Property of Odorant-Binding Protein 15,2022,Frontiers in Physiology,,https://www.semanticscholar.org/paper/a285859d1c2219809a22658f3bd2e6f9ad6e22de,,139,2026-01-21 22:06:36,JournalArticle,10.3389/fphys.2022.907667,1664-042X,,13.0,,,,13,3.25,2,7,4,"Chemosensory genes play important roles in insect behaviors and have thus become potential molecular targets for pest control based on the manipulation of chemoreception-driven behaviors. The great gray weevil Sympiezomias velatus (Chevrolat) (Coleoptera: Curculionidae) is an important agricultural pest that causes serious economic losses to many crops in China, but its chemosensory genes have not been reported. Here we assembled the antennal transcriptomes of female and male adult S. velatus and revealed the major chemosensory genes necessary for olfaction. A total of 138 candidate chemosensory genes in six families were identified, including 41 encoding odorant-binding proteins (OBPs), 11 encoding chemosensory proteins (CSPs), 62 encoding odorant receptors (ORs), 15 encoding gustatory receptors (GRs), six encoding ionotropic receptors (IRs), and three encoding sensory neuron membrane proteins (SNMPs). We analyzed their phylogenetic relationship based on the amino acid sequences of these chemosensory-related protein families in S. velatus and other insects, and the expression profiles based on their antennal transcriptomes. Chemosensory genes that show antenna-abundant/specific or sex-biased expression were observed, suggesting that these genes might have functions in olfaction. Furthermore, we chose an antenna-abundant OBP belonging to ABPX subfamily, SvelOBP15, to investigate its binding property. The results showed that among 33 tested compounds, SvelOBP15 displayed high binding affinities (Ki = 7.36–12.94 μmol/L) with farnesol, nerolidol, limonene and diisobutyl phthalate, indicating that SvelOBP15 plays olfactory roles by binding and transporting specific plant volatiles. These findings will help us better understand the olfactory systems of S. velatus, and provide a basis for functional elucidation of these chemosensory genes.",https://www.frontiersin.org/articles/10.3389/fphys.2022.907667/pdf,
41,"E. di Luccio, Y. Ishida, W. Leal, David K Wilson",Crystallographic Observation of pH-Induced Conformational Changes in the Amyelois transitella Pheromone-Binding Protein AtraPBP1,2013,PLoS ONE,,https://www.semanticscholar.org/paper/36cc8b22b62fb2c08acaa934854413c0a079a84f,,44,2026-01-21 22:06:36,JournalArticle,10.1371/journal.pone.0053840,1932-6203,,8.0,,,,41,3.15,10,4,13,"The navel orangeworm, Amyelois transitella is a major agricultural pest causing large losses in a variety of tree crops. Control of this insect pest may be achieved by interfering with olfactory pathways to block detection of female-produced sex pheromones and consequently, disrupt mating. The first component of this pathway is the pheromone-binding protein AtraPBP1, which recognizes the pheromone and presents it to the odorant receptor housed in a sensory neuron of the male antennae. Release of the ligand depends on a pH-induced conformational change associated with the acidity of the membrane surface. To characterize this conformational change and to understand how pheromones bind, we have determined the high resolution crystal structures of AtraPBP1 in complex with two main constituents of the sex pheromone, i.e., (11Z,13Z)-hexadecadienal and (11Z,13Z)-hexadecadienol. Comparison with the structure of the unliganded form demonstrates a large ∼90° movement of the C-terminal helix which is observed in other pheromone- or odorant-binding proteins accompanied by an unpredicted 37° displacement of the N-terminal helix. Molecular dynamic trajectories suggest that the conformational change of the α1 helix facilitates the movement of the C-terminal helix.",https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0053840&type=printable,
15,"B. Shrestha, R. Pradhan, D. Nath, Youngseok Lee",Cellular and molecular basis of IR3535 perception in Drosophila.,2021,Pest management science,,https://www.semanticscholar.org/paper/d69080539ce9e78e00e4e5fccb82952790d3bac1,,126,2026-01-21 22:06:36,JournalArticle,10.1002/ps.6693,1526-498X,,,,,,15,3.0,4,4,5,"BACKGROUND IR3535 is among the most widely used synthetic insect repellents, particularly for the mitigation of mosquito-borne diseases such as malaria, yellow fever, dengue, and Zika, as well as to control flies, ticks, fleas, lice, and mites. These insects are well-known vectors of deadly diseases that affect humans, livestock, and crops. Moreover, global warming could increase the populations of these vectors. RESULTS Here, we performed IR3535 dose-response analyses on Drosophila melanogaster, a well-known insect model organism, using electrophysiology and binary food choice assays. Our findings indicated that bitter-sensing gustatory receptor neurons (GRNs) are indispensable to detect IR3535. Further, potential candidate gustatory receptors were screened, among which GR47a was identified as a key molecular sensor. 0.1%-0.4% ranges of IR3535 affected larval development and mortality. Additionally, DEET (i.e., another commonly used insecticide) was found to exert synergistic effects when co-administered with IR3535. CONCLUSION Our findings confirmed that IR3535 directly activates bitter-sensing GRNs, which are mediated by GR47a. This relatively safe and highly potent insecticide can be largely used in combination with DEET to increase its efficiency to protect livestock and crops. Collectively, our findings suggest that the molecular sensors elucidated herein could be used as targets for the development of alternative insecticides. This article is protected by copyright. All rights reserved.",,
12,"Zhixin Liu, Boning Su, Fang Lv",Intelligent Identification Method of Crop Species Using Improved U-Net Network in UAV Remote Sensing Image,2022,Scientific Programming,,https://www.semanticscholar.org/paper/b5a5dde804b199b620b462cb55c1bc71b734cddb,,146,2026-01-21 22:06:36,JournalArticle,10.1155/2022/9717843,1058-9244,,,,,,12,3.0,4,3,4,"Aiming at the problems of incomplete classification features extraction of remote sensing images and low accuracy of crop classification in existing crop classification and recognition methods, a crop classification and recognition method using improved U-Net in Unmanned Aerial Vehicle (UAV) remote sensing images is proposed. First, the experimental data set is preprocessed. The data set is expanded by flipping transformation, translation transformation, and random cutting, which expands the number of data sets, and then the original image is cut to meet the requirements of the experiment for image size; Moreover, the network structure of U-Net is deepened, and the atrous spatial pyramid pooling (ASPP) structure is introduced after the encoder to better understand the semantic information and improve the ability of model mining data features; Finally, in order to prevent the overfitting of the deepened model, the dropout layer is introduced to weaken the joint adaptability between various neurons. Experiments show that the comprehensive OA and Kappa indexes of the proposed crop classification and recognition method based on improved U-Net are 92.14% and 0.896, respectively, which are better than the comparison methods. Therefore, the proposed method has good ability of crop classification and recognition.",https://downloads.hindawi.com/journals/sp/2022/9717843.pdf,
12,"S. Dhakal, Qiuting Ren, Jiangqu Liu, Bradley Akitake, Izel Tekin, C. Montell, Youngseok Lee",Drosophila TRPγ is required in neuroendocrine cells for post-ingestive food selection,2022,eLife,,https://www.semanticscholar.org/paper/247b5f7de21c22cb68de63b1731f55d1bba0dd77,,152,2026-01-21 22:06:36,JournalArticle,10.7554/eLife.56726,2050-084X,,11.0,,,,12,3.0,2,7,4,"The mechanism through which the brain senses the metabolic state, enabling an animal to regulate food consumption, and discriminate between nutritional and non-nutritional foods is a fundamental question. Flies choose the sweeter non-nutritive sugar, L-glucose, over the nutritive D-glucose if they are not starved. However, under starvation conditions, they switch their preference to D-glucose, and this occurs independent of peripheral taste neurons. Here, we found that eliminating the TRPγ channel impairs the ability of starved flies to choose D-glucose. This food selection depends on trpγ expression in neurosecretory cells in the brain that express diuretic hormone 44 (DH44). Loss of trpγ increases feeding, alters the physiology of the crop, which is the fly stomach equivalent, and decreases intracellular sugars and glycogen levels. Moreover, survival of starved trpγ flies is reduced. Expression of trpγ in DH44 neurons reverses these deficits. These results highlight roles for TRPγ in coordinating feeding with the metabolic state through expression in DH44 neuroendocrine cells.",https://doi.org/10.7554/elife.56726,
3,"Andrea González-Ramírez, Clement Atzberger, Deni Torres-Román, Josué López",Representation Learning of Multi-Spectral Earth Observation Time Series and Evaluation for Crop Type Classification,2025,Remote Sensing,,https://www.semanticscholar.org/paper/cb043ffe82a2d16479437cdb2338b064e88b6471,,264,2026-01-21 22:06:36,JournalArticle,10.3390/rs17030378,2315-4675,,,,,,3,3.0,1,4,1,"Remote sensing (RS) spectral time series provide a substantial source of information for the regular and cost-efficient monitoring of the Earth’s surface. Important monitoring tasks include land use and land cover classification, change detection, forest monitoring and crop type identification, among others. To develop accurate solutions for RS-based applications, often supervised shallow/deep learning algorithms are used. However, such approaches usually require fixed-length inputs and large labeled datasets. Unfortunately, RS images acquired by optical sensors are frequently degraded by aerosol contamination, clouds and cloud shadows, resulting in missing observations and irregular observation patterns. To address these issues, efforts have been made to implement frameworks that generate meaningful representations from the irregularly sampled data streams and alleviate the deficiencies of the data sources and supervised algorithms. Here, we propose a conceptually and computationally simple representation learning (RL) approach based on autoencoders (AEs) to generate discriminative features for crop type classification. The proposed methodology includes a set of single-layer AEs with a very limited number of neurons, each one trained with the mono-temporal spectral features of a small set of samples belonging to a class, resulting in a model capable of processing very large areas in a short computational time. Importantly, the developed approach remains flexible with respect to the availability of clear temporal observations. The signal derived from the ensemble of AEs is the reconstruction difference vector between input samples and their corresponding estimations, which are averaged over all cloud-/shadow-free temporal observations of a pixel location. This averaged reconstruction difference vector is the base for the representations and the subsequent classification. Experimental results show that the proposed extremely light-weight architecture indeed generates separable features for competitive performances in crop type classification, as distance metrics scores achieved with the derived representations significantly outperform those obtained with the initial data. Conventional classification models were trained and tested with representations generated from a widely used Sentinel-2 multi-spectral multi-temporal dataset, BreizhCrops. Our method achieved 77.06% overall accuracy, which is ∼6% higher than that achieved using original Sentinel-2 data within conventional classifiers and even ∼4% better than complex deep models such as OmnisCNN. Compared to extremely complex and time-consuming models such as Transformer and long short-term memory (LSTM), only a 3% reduction in overall accuracy was noted. Our method uses only 6.8k parameters, i.e., ∼400x fewer than OmnicsCNN and ∼27x fewer than Transformer. The results prove that our method is competitive in terms of classification performance compared with state-of-the-art methods while substantially reducing the computational load.",https://doi.org/10.3390/rs17030378,
3,"R. Tanaka, Yusuke Hara, Kosei Sato, Soh Kohatsu, Hinata Murakami, Tomohiro Higuchi, Takeshi Awasaki, Shu Kondo, Atsushi Toyoda, Azusa Kamikouchi, Daisuke Yamamoto",Cross-species implementation of an innate courtship behavior by manipulation of the sex-determinant gene.,2025,Science,,https://www.semanticscholar.org/paper/950854d70e70e8ef3ef26bcd7013e40e5eb1ec22,,269,2026-01-21 22:06:36,JournalArticle,10.1126/science.adp5831,0193-4511,,389.0,6761.0,747.0,752.0,3,3.0,0,11,1,"In accepting a courting male, Drosophila subobscura females require nuptial gift giving in which a male gives regurgitated crop contents to her mouth to mouth. No similar behavior is found in D. melanogaster. By clonal activation of neurons expressing the male-determinant FruM, we identified insulin-like peptide-producing cells (IPCs) and their putative postsynaptic targets, proboscis-innervating motoneurons, as those critical for gift giving. We demonstrate that loss of FruM from D. subobscura IPCs abrogates neurite extension and gift giving, whereas FruM overexpression in their D. melanogaster counterparts induces overgrowth of neurites that harbor functional synapses, culminating in increased regurgitation. We suggest that the acquisition of FruM expression by IPCs was a key event occurring in an ancestral D. subobscura that conferred a latent capability to perform nuptial gift giving.",,
41,"Judith Zoephel, W. Reiher, K. Rexer, J. Kahnt, C. Wegener",Peptidomics of the Agriculturally Damaging Larval Stage of the Cabbage Root Fly Delia radicum (Diptera: Anthomyiidae),2012,PLoS ONE,,https://www.semanticscholar.org/paper/893633ef23226552ff5486efb6e550f3278c77fb,,43,2026-01-21 22:06:36,JournalArticle,10.1371/journal.pone.0041543,1932-6203,,7.0,,,,41,2.93,8,5,14,"The larvae of the cabbage root fly induce serious damage to cultivated crops of the family Brassicaceae. We here report the biochemical characterisation of neuropeptides from the central nervous system and neurohemal organs, as well as regulatory peptides from enteroendocrine midgut cells of the cabbage maggot. By LC-MALDI-TOF/TOF and chemical labelling with 4-sulfophenyl isothiocyanate, 38 peptides could be identified, representing major insect peptide families: allatostatin A, allatostatin C, FMRFamide-like peptides, kinin, CAPA peptides, pyrokinins, sNPF, myosuppressin, corazonin, SIFamide, sulfakinins, tachykinins, NPLP1-peptides, adipokinetic hormone and CCHamide 1. We also report a new peptide (Yamide) which appears to be homolog to an amidated eclosion hormone-associated peptide in several Drosophila species. Immunocytochemical characterisation of the distribution of several classes of peptide-immunoreactive neurons and enteroendocrine cells shows a very similar but not identical peptide distribution to Drosophila. Since peptides regulate many vital physiological and behavioural processes such as moulting or feeding, our data may initiate the pharmacological testing and development of new specific peptide-based protection methods against the cabbage root fly and its larva.",https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0041543&type=printable,
