Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
492,"Hongwei Wang, Silong Sun, Wenyang Ge, Lanfei Zhao, B. Hou, Kai Wang, Zhongfan Lyu, Liyang Chen, Shoushen Xu, Jun Guo, Min Li, Peisen Su, Xuefeng Li, Gui-ping Wang, Cunyao Bo, Xiaojian Fang, Wenwen Zhuang, Xinxin Cheng, Jianwen Wu, Luhao Dong, Wuying Chen, W. Li, Guilian Xiao, Jinxiao Zhao, Yongchao Hao, Ying Xu, Yu Gao, Wenjing Liu, Yanhe Liu, Huayan Yin, Jiazhu Li, Xiang Li, Yan Zhao, Xiaoqian Wang, F. Ni, Xin Ma, An-fei Li, Steven S. Xu, G. Bai, E. Nevo, Caixia Gao, H. Ohm, L. Kong",Horizontal gene transfer of Fhb7 from fungus underlies Fusarium head blight resistance in wheat,2020,Science,,https://www.semanticscholar.org/paper/6d22badf81a8d187e27110490b7b938157bebfa4,,269,2026-01-21 22:42:14,JournalArticle,10.1126/science.aba5435,0193-4511,,368.0,,,,492,82.0,49,43,6,"Fungal disease meets its match Fusarium head blight (FHB), caused by a fungus, reduces wheat crop yield and introduces toxins into the harvest. From the assembly of the genome of Thinopyrum elongatum, a wild relative of wheat used in breeding programs to improve cultivated wheat, Wang et al. cloned a gene that can address both problems (see the Perspective by Wulff and Jones). The encoded glutathione S-transferase detoxifies the trichothecene toxin and, when expressed in wheat, confers resistance to FHB. Science, this issue p. eaba5435; see also p. 822 A wild relative of cultivated wheat offers a gene that drives resistance to an agricultural headache. INTRODUCTION Fusarium head blight (FHB) is a fungal disease that devastates global wheat production, with losses of billions of dollars annually. Unlike foliar diseases, FHB occurs directly on wheat spikes (inflorescences). The infection lowers grain yield and also causes the grain to be contaminated by mycotoxins produced by the Fusarium pathogen, thus imposing health threats to humans and livestock. Although plant breeders have improved wheat resistance to FHB, the lack of wheat strains with stable FHB resistance has limited progress. RATIONALE Many genetic loci in wheat affect FHB resistance but most only have minor effects; only a few exhibit a stable major effect on resistance. Wheat relatives in the Triticeae tribe carry resistant genes to different diseases including FHB and thus can be alternative sources of FHB resistance for wheat breeding. Thinopyrum wheatgrass has been used as a source of beneficial genes transferable to wheat by distant hybridization breeding since the 1930s. Fhb7, a gene transferred from Thinopyrum to wheat, showed a stable large effect on FHB resistance. However, the lack of a Thinopyrum reference genome hampered gene cloning and marker development, delaying the use of Fhb7 in wheat breeding. Here, we cloned Fhb7 using a reference assembly that we generated for Th. elongatum and characterized its resistance mechanisms and evolutionary history. RESULTS Using sequence data from Th. elongatum, we assembled the Triticeae E reference genome with 44,474 high-confidence genes annotated. Using this reference, we genetically mapped Fhb7 and located it to a 245-kb genomic region. We determined a gene encoding a glutathione S-transferase (GST) as Fhb7 by virus-induced gene silencing and evaluated mutants and transgenic plants. We discovered that Fhb7 detoxifies pathogen-produced trichothecene toxins by conjugating a glutathione (GSH) unit onto the epoxide moieties of type A and B trichothecenes. Fhb7 GST homologs are absent in the plant kingdom, but one sequence showing ~97% identity with Fhb7 was found in endophytic fungi of an Epichloë species that establishes symbiosis with temperate grasses. This result suggests that Fhb7 might have been transferred from Epichloë to Th. elongatum through horizontal gene transfer. Finally, we demonstrated that Fhb7, when introgressed into diverse wheat backgrounds by distant hybridization, confers broad resistance to both FHB and crown rot without penalizing wheat yield. Our results suggest a source of Fusarium resistance for wheat improvement. CONCLUSION Th. elongatum carries biotic and abiotic resistance genes and is a useful resource for wheat breeding. The assembled Th. elongatum reference genome can aid identification and cloning of such genes for wheat improvement. Cloning of Fhb7 revealed that it encodes a GST that can detoxify trichothecene toxins. Thus, Fhb7 resistance differs from Fhb1 resistance, which depends on a reduction of pathogen growth in spikes, although both confer durable resistance. The ability of Fhb7 to detoxify multiple mycotoxins produced by various Fusarium species demonstrates its potential as a source of resistance to the various diseases for which Fusarium trichothecenes are virulence factors. The deployment of Fhb7 in commercial wheat cultivars could alleviate both the food safety issue for consumers and the yield loss problem for growers. Sequence homologies between fungal and plant Fhb7 suggested that horizontal gene transfer may help to shape plant genomes. Fhb7 confers FHB resistance by detoxifying trichothecenes. (A) Fhb7 in Th. elongatum genome likely came from an Epichloë fungus through horizontal gene transfer. Fhb7 drives FHB resistance when introgressed from Thinopyrum into wheat. (B) Fhb7 encodes a GST that detoxifies Fusarium-produced trichothecenes by conjugating GSH (blue) to the epoxy group (red). R1 to R5 refer to the variable groups in trichothecenes. Fusarium head blight (FHB), a fungal disease caused by Fusarium species that produce food toxins, currently devastates wheat production worldwide, yet few resistance resources have been discovered in wheat germplasm. Here, we cloned the FHB resistance gene Fhb7 by assembling the genome of Thinopyrum elongatum, a species used in wheat distant hybridization breeding. Fhb7 encodes a glutathione S-transferase (GST) and confers broad resistance to Fusarium species by detoxifying trichothecenes through de-epoxidation. Fhb7 GST homologs are absent in plants, and our evidence supports that Th. elongatum has gained Fhb7 through horizontal gene transfer (HGT) from an endophytic Epichloë species. Fhb7 introgressions in wheat confers resistance to both FHB and crown rot in diverse wheat backgrounds without yield penalty, providing a solution for Fusarium resistance breeding.",,
982,"Deepak Bhardwaj, M. Ansari, R. Sahoo, N. Tuteja","Biofertilizers function as key player in sustainable agriculture by improving soil fertility, plant tolerance and crop productivity",2014,Microbial Cell Factories,,https://www.semanticscholar.org/paper/c5658bac2d791adf541c2f44f797dc35a2f96a5a,,85,2026-01-21 22:42:14,Review,10.1186/1475-2859-13-66,1475-2859,,13.0,,66.0,66.0,982,81.83,246,4,12,"Current soil management strategies are mainly dependent on inorganic chemical-based fertilizers, which caused a serious threat to human health and environment. The exploitation of beneficial microbes as a biofertilizer has become paramount importance in agriculture sector for their potential role in food safety and sustainable crop production. The eco-friendly approaches inspire a wide range of application of plant growth promoting rhizobacteria (PGPRs), endo- and ectomycorrhizal fungi, cyanobacteria and many other useful microscopic organisms led to improved nutrient uptake, plant growth and plant tolerance to abiotic and biotic stress. The present review highlighted biofertilizers mediated crops functional traits such as plant growth and productivity, nutrient profile, plant defense and protection with special emphasis to its function to trigger various growth- and defense-related genes in signaling network of cellular pathways to cause cellular response and thereby crop improvement. The knowledge gained from the literature appraised herein will help us to understand the physiological bases of biofertlizers towards sustainable agriculture in reducing problems associated with the use of chemicals fertilizers.",https://microbialcellfactories.biomedcentral.com/counter/pdf/10.1186/1475-2859-13-66,
1127,"Karin Breuer, Amir K. Foroushani, Matthew R. Laird, Carol Chen, Anastasia Sribnaia, Raymond Lo, G. Winsor, R. Hancock, F. Brinkman, D. Lynn",InnateDB: systems biology of innate immunity and beyond—recent updates and continuing curation,2012,Nucleic Acids Research,,https://www.semanticscholar.org/paper/07b66f61fc3425a02cae661a387972e04d994cba,,64,2026-01-21 22:42:14,JournalArticle,10.1093/nar/gks1147,,,41.0,,,,1127,80.5,113,10,14,"InnateDB (http://www.innatedb.com) is an integrated analysis platform that has been specifically designed to facilitate systems-level analyses of mammalian innate immunity networks, pathways and genes. In this article, we provide details of recent updates and improvements to the database. InnateDB now contains >196 000 human, mouse and bovine experimentally validated molecular interactions and 3000 pathway annotations of relevance to all mammalian cellular systems (i.e. not just immune relevant pathways and interactions). In addition, the InnateDB team has, to date, manually curated in excess of 18 000 molecular interactions of relevance to innate immunity, providing unprecedented insight into innate immunity networks, pathways and their component molecules. More recently, InnateDB has also initiated the curation of allergy- and asthma-related interactions. Furthermore, we report a range of improvements to our integrated bioinformatics solutions including web service access to InnateDB interaction data using Proteomics Standards Initiative Common Query Interface, enhanced Gene Ontology analysis for innate immunity, and the availability of new network visualizations tools. Finally, the recent integration of bovine data makes InnateDB the first integrated network analysis platform for this agriculturally important model organism.",https://academic.oup.com/nar/article-pdf/41/D1/D1228/18788384/gks1147.pdf,
625,"I. Nouioui, Lorena Carro, M. García-López, Jan P. Meier-Kolthoff, T. Woyke, N. Kyrpides, R. Pukall, H. Klenk, M. Goodfellow, M. Göker",Genome-Based Taxonomic Classification of the Phylum Actinobacteria,2018,Frontiers in Microbiology,,https://www.semanticscholar.org/paper/49fc54def9d50c048cfeed3683dd8ee247c178de,,187,2026-01-21 22:42:14,JournalArticle,10.3389/fmicb.2018.02007,1664-302X,,9.0,,,,625,78.13,63,10,8,"The application of phylogenetic taxonomic procedures led to improvements in the classification of bacteria assigned to the phylum Actinobacteria but even so there remains a need to further clarify relationships within a taxon that encompasses organisms of agricultural, biotechnological, clinical, and ecological importance. Classification of the morphologically diverse bacteria belonging to this large phylum based on a limited number of features has proved to be difficult, not least when taxonomic decisions rested heavily on interpretation of poorly resolved 16S rRNA gene trees. Here, draft genome sequences of a large collection of actinobacterial type strains were used to infer phylogenetic trees from genome-scale data using principles drawn from phylogenetic systematics. The majority of taxa were found to be monophyletic but several orders, families, and genera, as well as many species and a few subspecies were shown to be in need of revision leading to proposals for the recognition of 2 orders, 10 families, and 17 genera, as well as the transfer of over 100 species to other genera. In addition, emended descriptions are given for many species mainly involving the addition of data on genome size and DNA G+C content, the former can be considered to be a valuable taxonomic marker in actinobacterial systematics. Many of the incongruities detected when the results of the present study were compared with existing classifications had been recognized from 16S rRNA gene trees though whole-genome phylogenies proved to be much better resolved. The few significant incongruities found between 16S/23S rRNA and whole genome trees underline the pitfalls inherent in phylogenies based upon single gene sequences. Similarly good congruence was found between the discontinuous distribution of phenotypic properties and taxa delineated in the phylogenetic trees though diverse non-monophyletic taxa appeared to be based on the use of plesiomorphic character states as diagnostic features.",https://www.frontiersin.org/articles/10.3389/fmicb.2018.02007/pdf,
536,"O. Stein, D. Granot",An Overview of Sucrose Synthases in Plants,2019,Frontiers in Plant Science,,https://www.semanticscholar.org/paper/7b0bda099487a737fc4acc57e2b672c5b1737bbf,,244,2026-01-21 22:42:14,Review,10.3389/fpls.2019.00095,1664-462X,,10.0,,,,536,76.57,268,2,7,"Sucrose is the end product of photosynthesis and the primary sugar transported in the phloem of most plants. Sucrose synthase (SuSy) is a glycosyl transferase enzyme that plays a key role in sugar metabolism, primarily in sink tissues. SuSy catalyzes the reversible cleavage of sucrose into fructose and either uridine diphosphate glucose (UDP-G) or adenosine diphosphate glucose (ADP-G). The products of sucrose cleavage by SuSy are available for many metabolic pathways, such as energy production, primary-metabolite production, and the synthesis of complex carbohydrates. SuSy proteins are usually homotetramers with an average monomeric molecular weight of about 90 kD (about 800 amino acids long). Plant SuSy isozymes are mainly located in the cytosol or adjacent to plasma membrane, but some SuSy proteins are found in the cell wall, vacuoles, and mitochondria. Plant SUS gene families are usually small, containing between four to seven genes, with distinct exon-intron structures. Plant SUS genes are divided into three separate clades, which are present in both monocots and dicots. A comprehensive phylogenetic analysis indicates that a first SUS duplication event may have occurred before the divergence of the gymnosperms and angiosperms and a second duplication event probably occurred in a common angiosperm ancestor, leading to the existence of all three clades in both monocots and dicots. Plants with reduced SuSy activity have been shown to have reduced growth, reduced starch, cellulose or callose synthesis, reduced tolerance to anaerobic-stress conditions and altered shoot apical meristem function and leaf morphology. Plants overexpressing SUS have shown increased growth, increased xylem area and xylem cell-wall width, and increased cellulose and starch contents, making SUS high-potential candidate genes for the improvement of agricultural traits in crop plants. This review summarizes the current knowledge regarding plant SuSy, including newly discovered possible developmental roles for SuSy in meristem functioning that involve sugar and hormonal signaling.",https://www.frontiersin.org/articles/10.3389/fpls.2019.00095/pdf,
229,"Huili Zhang, Feifei Yu, P. Xie, Shengyuan Sun, Xinhua Qiao, San-yuan Tang, Cheng-yong Chen, Sen Yang, Cuo Mei, Dekai Yang, Yaorong Wu, Ran Xia, Xu Li, Jun Lu, Yuxi Liu, Xiaowei Xie, Dongmei Ma, Xing Xu, Zhengwei Liang, Zhonghui Feng, Xiahe Huang, Hong Yu, Guifu Liu, Yingchun Wang, Jiayang Li, Qifa Zhang, Chang Chen, Y. Ouyang, Qi-Guang Xie",A Gγ protein regulates alkaline sensitivity in crops,2023,Science,,https://www.semanticscholar.org/paper/324279672d72ca2d33e900fb9fb28bc6378b45e8,,848,2026-01-21 22:42:14,JournalArticle,10.1126/science.ade8416,0193-4511,,379.0,,,,229,76.33,23,29,3,"The use of alkaline salt lands for crop production is hindered by a scarcity of knowledge and breeding efforts for plant alkaline tolerance. Through genome association analysis of sorghum, a naturally high-alkaline–tolerant crop, we detected a major locus, Alkaline Tolerance 1 (AT1), specifically related to alkaline-salinity sensitivity. An at1 allele with a carboxyl-terminal truncation increased sensitivity, whereas knockout of AT1 increased tolerance to alkalinity in sorghum, millet, rice, and maize. AT1 encodes an atypical G protein γ subunit that affects the phosphorylation of aquaporins to modulate the distribution of hydrogen peroxide (H2O2). These processes appear to protect plants against oxidative stress by alkali. Designing knockouts of AT1 homologs or selecting its natural nonfunctional alleles could improve crop productivity in sodic lands. Description Growth on alkaline soils Alkaline soils limit the ability of plants to take in nutrients and manage salt stress. Zhang et al. have now identified a locus in sorghum that determines sensitivity to salty alkaline soils. The Alkali Tolerance 1 (AT1) locus encodes a guanine nucleotide–binding protein gamma subunit that regulates the phosphorylation of aquaporins, channels that can transport hydrogen peroxide to alleviate oxidative stress. Crops that could better manage growth on alkaline soils could open up agriculture to the millions of hectares of alkaline soils. —PJH Regulation of phosphorylation on aquaporin underlies the ability of sorghum to tolerate alkaline soils. INTRODUCTION According to the Food and Agriculture Organization (FAO), there are currently >1 billion ha of land affected by salt. Among these, ~60% are classified as sodic soil areas. These have high pH and are dominated by sodium bicarbonate (NaHCO3) and sodium carbonate (Na2CO3). The effects of global warming and a lack of fresh water will lead to >50% of arable land becoming affected by salt by 2050, thus severely affecting the world’s food security. Identifying and/or engineering sodic-tolerant crops is imperative to solve this challenge. Although salinity tolerance has been studied extensively, alkalinity tolerance in plants has not been studied in depth. RATIONALE Sorghum originates from Africa, where it can grow in harsh environments. As a result, sorghum has evolved greater tolerance to adapt to multiple abiotic stresses compared with other crops. Some sorghum varieties can survive in sodic soil with a pH as high as 10.0. A genome-wide association study (GWAS) analysis was performed with a large sorghum association panel consisting of 352 representative sorghum accessions. We detected a major locus, Alkaline tolerance 1 (AT1), linked to alkaline tolerance. We found that AT1, encoding an atypical G protein γ subunit (a homolog to rice GS3), contributes to alkaline sensitivity by modulating the efflux of hydrogen peroxide (H2O2) under environmental stress. RESULTS On the basis of the results of the GWAS analysis, we sequenced the cDNA regions of SbAT1 (Sorghum bicolor AT1) in 37 sorghum accessions with different degrees of alkaline sensitivity. Two typical haplotypes (Hap1 and Hap2) of SbAT1 were identified according to the five leading variant sites associated with sorghum alkali sensitivity. Hap1 encodes an intact SbAT1. A frame shift mutation (from “G” to “GGTGGC”) within Hap2 results in a premature stop codon probably encoding a truncated protein with only 136 amino acids at the N terminus (named Sbat1). To confirm the function of the AT1 locus, we generated a pair of near-isogenic lines (NILs) with two AT1 haplotypes to assess the allelic effect of AT1 on sorghum tolerance to alkali. We found that the Sbat1 allele (Hap2), encoding a truncated form of SbAT1, increased plant alkaline sensitivity compared with wild-type full-length SbAT1 (Hap1). Overexpression of AT1/GS3 reduced alkaline tolerance in sorghum and rice, and overexpression of the C-terminal truncated AT1/GS3 showed a more severe alkaline sensitive response. This was confirmed in millet and rice, which suggests that AT1/GS3 functions negatively in plant alkali tolerance. By contrast, knockout (ko) of AT1/GS3 increased tolerance to alkaline stress in sorghum, millet, rice, and maize, which indicates a conserved pathway in monocot crops. By immunoprecipitation in combination with mass spectrometry (IP-MS), we found that AT1/GS3 interacts with aquaporin PIP2s that are involved in reactive oxygen species (ROS) homeostasis. Genetic analysis showed that OsPIP2;1ko/2;2ko had lower alkaline tolerance than their wild-type control. The redox probe Cyto-roGFP2-Orp1 sensing H2O2 in the cytoplasm was applied. The results showed that, upon alkaline treatment, the relative H2O2 level increased in OsPIP2;1ko/2;2ko compared with wild-type plants. These results suggested that the phosphorylation of aquaporins could modulate the efflux of H2O2. Gγ negatively regulates the phosphorylation of PIP2;1, leading to elevated ROS levels in plants under alkaline stress. To assess the application of the AT1/GS3 gene for crop production, field tests were carried out. We found that the nonfunctional mutant, either obtained from natural varieties or generated by gene editing in several monocots, including sorghum, millet, rice, and maize, can improve the field performance of crops in terms of biomass or grain production when cultivated on sodic lands. CONCLUSION We concluded that SbAT1 encodes an atypical G protein γ subunit and inhibits the phosphorylation of aquaporins that may be used as H2O2 exporters under alkaline stress. With this knowledge, genetically engineered crops with knockouts of AT1 homologs or use of natural nonfunctional alleles could greatly improve crop yield in sodic lands. This may contribute to maximizing the use of global sodic lands to ensure food security. Genetic modification of AT1 enhances alkaline stress tolerance. The Gγ subunit, AT1, pairs with Gβ to negatively modulate the phosphorylation level of PIP2 aquaporins. Thus, AT1 reduces the H2O2 export activity of PIP2s, leading to the overaccumulation of H2O2 and resulting in alkaline stress sensitivity. By contrast, the artificial or natural knockouts of AT1 homologs release the inhibition of PIP2s by AT1 in crops and have improved survival rates and yield under alkaline stress. [Figure created using BioRender]",,
836,"M. Govindaraj, M. Govindaraj, M. Vetriventhan, M. Vetriventhan, M. Srinivasan",Importance of Genetic Diversity Assessment in Crop Plants and Its Recent Advances: An Overview of Its Analytical Perspectives,2015,Genetics Research International,,https://www.semanticscholar.org/paper/50521719dc4b1c0b67a8b4fc12a3cdb19c339c8d,,109,2026-01-21 22:42:14,Review,10.1155/2015/431487,2090-3162,,2015.0,,,,836,76.0,167,5,11,"The importance of plant genetic diversity (PGD) is now being recognized as a specific area since exploding population with urbanization and decreasing cultivable lands are the critical factors contributing to food insecurity in developing world. Agricultural scientists realized that PGD can be captured and stored in the form of plant genetic resources (PGR) such as gene bank, DNA library, and so forth, in the biorepository which preserve genetic material for long period. However, conserved PGR must be utilized for crop improvement in order to meet future global challenges in relation to food and nutritional security. This paper comprehensively reviews four important areas; (i) the significance of plant genetic diversity (PGD) and PGR especially on agriculturally important crops (mostly field crops); (ii) risk associated with narrowing the genetic base of current commercial cultivars and climate change; (iii) analysis of existing PGD analytical methods in pregenomic and genomic era; and (iv) modern tools available for PGD analysis in postgenomic era. This discussion benefits the plant scientist community in order to use the new methods and technology for better and rapid assessment, for utilization of germplasm from gene banks to their applied breeding programs. With the advent of new biotechnological techniques, this process of genetic manipulation is now being accelerated and carried out with more precision (neglecting environmental effects) and fast-track manner than the classical breeding techniques. It is also to note that gene banks look into several issues in order to improve levels of germplasm distribution and its utilization, duplication of plant identity, and access to database, for prebreeding activities. Since plant breeding research and cultivar development are integral components of improving food production, therefore, availability of and access to diverse genetic sources will ensure that the global food production network becomes more sustainable. The pros and cons of the basic and advanced statistical tools available for measuring genetic diversity are briefly discussed and their source links (mostly) were provided to get easy access; thus, it improves the understanding of tools and its practical applicability to the researchers.",https://downloads.hindawi.com/archive/2015/431487.pdf,
835,"Doori Park, J. Jung, Beom-Soon Choi, Murukarthick Jayakodi, Jeongsoo Lee, Jongsung Lim, Yeisoo Yu, Yong‐Soo Choi, Myeong-lyeol Lee, Yoonseong Park, I. Choi, Tae-Jin Yang, O. Edwards, G. Nah, H. Kwon","Uncovering the novel characteristics of Asian honey bee, Apis cerana, by whole genome sequencing",2015,BMC Genomics,,https://www.semanticscholar.org/paper/3c12057eb3cfcc563484590b4be1a8ed421ac1b6,,111,2026-01-21 22:42:14,JournalArticle,10.1186/1471-2164-16-1,1471-2164,,16.0,,,,835,75.91,84,15,11,"The honey bee is an important model system for increasing understanding of molecular and neural mechanisms underlying social behaviors relevant to the agricultural industry and basic science. The western honey bee, Apis mellifera, has served as a model species, and its genome sequence has been published. In contrast, the genome of the Asian honey bee, Apis cerana, has not yet been sequenced. A. cerana has been raised in Asian countries for thousands of years and has brought considerable economic benefits to the apicultural industry. A cerana has divergent biological traits compared to A. mellifera and it has played a key role in maintaining biodiversity in eastern and southern Asia. Here we report the first whole genome sequence of A. cerana. Using de novo assembly methods, we produced a 238 Mbp draft of the A. cerana genome and generated 10,651 genes. A.cerana-specific genes were analyzed to better understand the novel characteristics of this honey bee species. Seventy-two percent of the A. cerana-specific genes had more than one GO term, and 1,696 enzymes were categorized into 125 pathways. Genes involved in chemoreception and immunity were carefully identified and compared to those from other sequenced insect models. These included 10 gustatory receptors, 119 odorant receptors, 10 ionotropic receptors, and 160 immune-related genes. This first report of the whole genome sequence of A. cerana provides resources for comparative sociogenomics, especially in the field of social insect communication. These important tools will contribute to a better understanding of the complex behaviors and natural biology of the Asian honey bee and to anticipate its future evolutionary trajectory.",https://bmcgenomics.biomedcentral.com/counter/pdf/10.1186/1471-2164-16-1,
1366,"S. Richards, R. Gibbs, G. Weinstock, Susan J. Brown, R. Denell, R. Beeman, R. Gibbs, Gregor Bucher, M. Friedrich, C. Grimmelikhuijzen, M. Klingler, M. Lorenzen, S. Roth, Reinhard Schröder, D. Tautz, E. Zdobnov, D. Muzny, Tony Attaway, S. Bell, C. Buhay, Mimi N. Chandrabose, Dean Chavez, Kerstin P Clerk-Blankenburg, Andrew Cree, M. Dao, Clay Davis, J. Chacko, H. Dinh, S. Dugan-Rocha, G. Fowler, Toni T. Garner, J. Garnes, A. Gnirke, A. Hawes, Judith Hernandez, S. Hines, M. Holder, J. Hume, S. Jhangiani, Vandita Joshi, Ziad M. Khan, L. Jackson, C. Kovar, Andrea Kowis, Sandy Lee, L. Lewis, J. Margolis, M. Morgan, L. Nazareth, N. Nguyen, Geoffrey O. Okwuonu, David Parker, S. Ruiz, J. Santibanez, Joël Savard, S. Scherer, Brian Schneider, E. Sodergren, Selina Vattahil, D. Villasana, Courtney S White, Rita A. Wright, Yoonseong Park, J. Lord, B. Oppert, Sue Brown, Liangjiang Wang, G. Weinstock, Yue Liu, K. Worley, C. Elsik, J. Reese, E. Elhaik, Giddy Landan, D. Graur, Peter Arensburger, P. Atkinson, Jim Beidler, Jeffery P. Demuth, D. W. Drury, Yu-Zhou Du, H. Fujiwara, V. Maselli, Mizuko Osanai, H. Robertson, Z. Tu, Jian-jun Wang, Suzhi Wang, H. Song, Lan Zhang, D. Werner, M. Stanke, B. Morgenstern, Victor V. Solovyev, P. Kosarev, Garth R. Brown, Hsiu-Chuan Chen, O. Ermolaeva, W. Hlavina, Y. Kapustin",The genome of the model beetle and pest Tribolium castaneum,2008,Nature,,https://www.semanticscholar.org/paper/617e10ceb88af24380ee4357f22cf8cc6c3fabdd,,41,2026-01-21 22:42:14,JournalArticle,10.1038/nature06784,0028-0836,,452.0,,949.0,955.0,1366,75.89,137,100,18,"Tribolium castaneum is a member of the most species-rich eukaryotic order, a powerful model organism for the study of generalized insect development, and an important pest of stored agricultural products. We describe its genome sequence here. This omnivorous beetle has evolved the ability to interact with a diverse chemical environment, as shown by large expansions in odorant and gustatory receptors, as well as P450 and other detoxification enzymes. Development in Tribolium is more representative of other insects than is Drosophila, a fact reflected in gene content and function. For example, Tribolium has retained more ancestral genes involved in cell–cell communication than Drosophila, some being expressed in the growth zone crucial for axial elongation in short-germ development. Systemic RNA interference in T. castaneum functions differently from that in Caenorhabditis elegans, but nevertheless offers similar power for the elucidation of gene function and identification of targets for selective insect control.",https://www.nature.com/articles/nature06784.pdf,
603,"B. Walsh, M. Lynch",Evolution and Selection of Quantitative Traits,2018,Oxford Scholarship Online,,https://www.semanticscholar.org/paper/7773a008af66b24e4dda5b21136d12a13bdb04a4,,200,2026-01-21 22:42:14,JournalArticle,10.1093/oso/9780198830870.001.0001,,,,,,,603,75.38,302,2,8,"Quantitative traits—be they morphological or physiological characters, aspects of behavior, or genome-level features such as the amount of RNA or protein expression for a specific gene—usually show considerable variation within and among populations. Quantitative genetics, also referred to as the genetics of complex traits, is the study of such characters and is based on mathematical models of evolution in which many genes influence the trait and in which non-genetic factors may also be important. Evolution and Selection of Quantitative Traits presents a holistic treatment of the subject, showing the interplay between theory and data with extensive discussions on statistical issues relating to the estimation of the biologically relevant parameters for these models. Quantitative genetics is viewed as the bridge between complex mathematical models of trait evolution and real-world data, and the authors have clearly framed their treatment as such. This is the second volume in a planned trilogy that summarizes the modern field of quantitative genetics, informed by empirical observations from wide-ranging fields (agriculture, evolution, ecology, and human biology) as well as population genetics, statistical theory, mathematical modeling, genetics, and genomics. Whilst volume 1 (1998) dealt with the genetics of such traits, the main focus of volume 2 is on their evolution, with a special emphasis on detecting selection (ranging from the use of genomic and historical data through to ecological field data) and examining its consequences. This extensive work of reference is suitable for graduate level students as well as professional researchers (both empiricists and theoreticians) in the fields of evolutionary biology, genetics, and genomics. It will also be of particular relevance and use to plant and animal breeders, human geneticists, and statisticians.",,
