Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
856,"S. Chakarov, H. Lim, Leonard Tan, Sheau Yng Lim, Peter See, Josephine Lum, Xiaomeng Zhang, Shihui Foo, S. Nakamizo, Kaibo Duan, Wan Ting Kong, Rebecca Gentek, Akhila Balachander, D. Carbajo, Camille Blériot, B. Malleret, J. Tam, Sonia Baig, M. Shabeer, S. Toh, A. Schlitzer, A. Larbi, T. Marichal, B. Malissen, Jinmiao Chen, M. Poidinger, K. Kabashima, Marc Bajénoff, L. Ng, V. Angeli, F. Ginhoux",Two distinct interstitial macrophage populations coexist across tissues in specific subtissular niches,2019,Science,,https://www.semanticscholar.org/paper/0105b6a9aee8133c431e94e3d74098fee0c73747,,227,2026-01-21 21:31:12,JournalArticle,10.1126/science.aau0964,0193-4511,,363.0,,,,856,122.29,86,31,7,"Tissue macrophages have a split personality Resident tissue macrophages (RTMs) reside in various tissue-specific niches during development. They evince microenvironment-directed phenotypes that support host defense and tissue homeostasis. Chakarov et al. used single-cell RNA sequencing and fate-mapping of murine lung RTMs to interrogate RTM-subset heterogeneity, interrelationships, and ontogeny (see the Perspective by Mildner and Yona). In addition to alveolar macrophages, they identified two different interstitial macrophage populations. One population mostly abutted nerve fibers; the other population preferentially localized near blood vessels and appeared to support vessel integrity and inhibit inflammatory cell infiltration into tissues. Science, this issue p. eaau0964; see also p. 1154 Independent populations of tissue-resident macrophages occupy distinct niches within their tissues of residence. INTRODUCTION Resident tissue macrophages (RTMs) are a heterogeneous population of immune cells occupying multiple tissue niches and exhibiting microenvironment-specific phenotypes and functions. In certain tissues such as the brain, lung, and liver, embryonically derived RTMs maintain themselves by self-renewal, whereas others, including those in the gut, dermis, and pancreas, are replaced by monocytes, at levels that are tissue specific. Once they arrive in their tissue of residence, monocytes undergo extensive differentiation according to molecular cues provided by their distinct tissue-specific niches, enabling their development into specialized RTMs that support local tissue function. RATIONALE As a result of this ontogenetic and tissue niche heterogeneity, each tissue contains multiple populations of macrophages. For example, in the murine lung, alveolar macrophages are the major embryonically derived population in the alveolar spaces, whereas a minor population named interstitial macrophages (IMs) resides within the lung parenchyma. Previous results reported several phenotypically distinct IM subpopulations, whose relationship remained unknown. Do they represent independent populations or, rather, different points on the spectrum of maturation and activation states? How do these differences relate to their localization in tissue or roles in tissue function in health and disease? Does such macrophage heterogeneity also exist in other tissues? RESULTS Here, using single-cell mRNA sequencing, we unbiasedly identified two independent populations exhibiting distinct gene expression profiles and phenotypes: Lyve1loMHCIIhiCX3CR1hi (Lyve1loMHCIIhi) and Lyve1hiMHCIIloCX3CR1lo (Lyve1hiMHCIIlo) RTMs. We uncovered evidence of parallel populations in multiple others tissues, including the heart, fat, and dermis, as well as in human lung and omental and subcutaneous fat tissues, suggesting that a similar dichotomy is observed in human tissues. We further demonstrated that both populations are slowly replaced by Ly6Chi monocytes. Importantly, using complementary fate-mapping models, we showed that monocyte-derived RTMs (MRTMs) are two separate lineages, rather than representing points along a developmental or maturation continuum. Notably, these distinct MRTM populations preferentially reside within different, but conserved, subtissular niches, located either adjacent to nerve bundles and fibers (Lyve1loMHCIIhi) or blood vessels (Lyve1hiMHCIIlo) across tissues. Finally, by acutely depleting Lyve1hiMHCIIlo MRTMs using a mouse model of inducible macrophage depletion during the induction of fibrosis, we found that the absence of Lyve1hiMHCIIlo IMs exacerbated experimental lung and heart fibrosis, demonstrating their critical role in tissue inflammation. CONCLUSION Two independent MRTMs populations exist across tissues with specific niche-dependent phenotype and functional programming. Their different roles in homeostasis, immune regulation, and fibrosis renders them attractive and separate cellular targets for the therapeutic exploitation of RTM subsets. Two independent populations of MRTMs exist across most tissues in steady state with conserved specific subtissular niche-dependent phenotype. (Top) Lyve1loMHCIIhi are mostly located adjacent to nerves, wherease Lyve1hiMHCIIlo preferentially reside alongside blood vessels. CX3CR1, fractalkine receptor; MHCII, major histocompatibility complex class II; IL-10, interleukin 10; CD206, mannose receptor. (Bottom) Depletion of Lyve1hiMHCIIlo MRTMs in a model of lung fibrosis exacerbated vessel permeability, immune cell infiltration, and collagen deposition, demonstrating their critical role in restraining inflammation and fibrosis. DC, dendritic cell. Macrophages are a heterogeneous cell population involved in tissue homeostasis, inflammation, and various pathologies. Although the major tissue-resident macrophage populations have been extensively studied, interstitial macrophages (IMs) residing within the tissue parenchyma remain poorly defined. Here we studied IMs from murine lung, fat, heart, and dermis. We identified two independent IM subpopulations that are conserved across tissues: Lyve1loMHCIIhiCX3CR1hi (Lyve1loMHCIIhi) and Lyve1hiMHCIIloCX3CR1lo (Lyve1hiMHCIIlo) monocyte-derived IMs, with distinct gene expression profiles, phenotypes, functions, and localizations. Using a new mouse model of inducible macrophage depletion (Slco2b1flox/DTR), we found that the absence of Lyve1hiMHCIIlo IMs exacerbated experimental lung fibrosis. Thus, we demonstrate that two independent populations of IMs coexist across tissues and exhibit conserved niche-dependent functional programming.",,
853,"C. Liao, Yuchao Li, S. Tjong",Bactericidal and Cytotoxic Properties of Silver Nanoparticles,2019,International Journal of Molecular Sciences,,https://www.semanticscholar.org/paper/7ebba4729881640df3db4ce97fb864f08004e45a,,228,2026-01-21 21:31:12,Review,10.3390/ijms20020449,1422-0067,,20.0,,,,853,121.86,284,3,7,"Silver nanoparticles (AgNPs) can be synthesized from a variety of techniques including physical, chemical and biological routes. They have been widely used as nanomaterials for manufacturing cosmetic and healthcare products, antimicrobial textiles, wound dressings, antitumor drug carriers, etc. due to their excellent antimicrobial properties. Accordingly, AgNPs have gained access into our daily life, and the inevitable human exposure to these nanoparticles has raised concerns about their potential hazards to the environment, health, and safety in recent years. From in vitro cell cultivation tests, AgNPs have been reported to be toxic to several human cell lines including human bronchial epithelial cells, human umbilical vein endothelial cells, red blood cells, human peripheral blood mononuclear cells, immortal human keratinocytes, liver cells, etc. AgNPs induce a dose-, size- and time-dependent cytotoxicity, particularly for those with sizes ≤10 nm. Furthermore, AgNPs can cross the brain blood barrier of mice through the circulation system on the basis of in vivo animal tests. AgNPs tend to accumulate in mice organs such as liver, spleen, kidney and brain following intravenous, intraperitoneal, and intratracheal routes of administration. In this respect, AgNPs are considered a double-edged sword that can eliminate microorganisms but induce cytotoxicity in mammalian cells. This article provides a state-of-the-art review on the synthesis of AgNPs, and their applications in antimicrobial textile fabrics, food packaging films, and wound dressings. Particular attention is paid to the bactericidal activity and cytotoxic effect in mammalian cells.",https://www.mdpi.com/1422-0067/20/2/449/pdf?version=1548067000,
836,"J. Plaza-Díaz, F. Ruiz-Ojeda, M. Gil-Campos, Á. Gil",Mechanisms of Action of Probiotics.,2019,Advances in nutrition,,https://www.semanticscholar.org/paper/5824b593cdc3a26748fb1dde06422f7b57c9b8ad,,238,2026-01-21 21:31:12,JournalArticle,10.1093/advances/nmy063,2161-8313,,10.0,,,,836,119.43,209,4,7,"Probiotics are living microorganisms that confer health benefits to the host when administered in adequate amounts; however, dead bacteria and their components can also exhibit probiotic properties. Bifidobacterium and strains of lactic acid bacteria are the most widely used bacteria that exhibit probiotic properties and are included in many functional foods and dietary supplements. Probiotics have been shown to prevent and ameliorate the course of digestive disorders such as acute, nosocomial, and antibiotic-associated diarrhea; allergic disorders such as atopic dermatitis (eczema) and allergic rhinitis in infants; and Clostridium difficile-associated diarrhea and some inflammatory bowel disorders in adults. In addition, probiotics may be of interest as coadjuvants in the treatment of metabolic disorders, including obesity, metabolic syndrome, nonalcoholic fatty liver disease, and type 2 diabetes. However, the mechanisms of action of probiotics, which are diverse, heterogeneous, and strain specific, have received little attention. Thus, the aim of the present work was to review the main mechanisms of action of probiotics, including colonization and normalization of perturbed intestinal microbial communities in children and adults; competitive exclusion of pathogens and bacteriocin production; modulation of fecal enzymatic activities associated with the metabolization of biliary salts and inactivation of carcinogens and other xenobiotics; production of short-chain and branched-chain fatty acids, which, in turn, have wide effects not only in the intestine but also in peripheral tissues via interactions with short-chain fatty acid receptors, modulating mainly tissue insulin sensitivity; cell adhesion and mucin production; modulation of the immune system, which results mainly in the differentiation of T-regulatory cells and upregulation of anti-inflammatory cytokines and growth factors, i.e., interleukin-10 and transforming growth factor; and interaction with the brain-gut axis by regulation of endocrine and neurologic functions. Further research to elucidate the precise molecular mechanisms of action of probiotics is warranted.",https://academic.oup.com/advances/article-pdf/10/suppl_1/S49/33103802/nmy063.pdf,
461,"K. Siletti, R. Hodge, Alejandro Mossi Albiach, Lijuan Hu, K. Lee, P. Lönnerberg, Trygve E Bakken, S. Ding, Michael Clark, Tamara Casper, N. Dee, Jessica Gloe, C. Keene, J. Nyhus, Herman Tung, A. Yanny, E. Arenas, E. Lein, S. Linnarsson",Transcriptomic diversity of cell types across the adult human brain,2022,bioRxiv,,https://www.semanticscholar.org/paper/9cbcb2be6591664177c628d3db477ba3eefd0117,,602,2026-01-21 21:31:12,JournalArticle,10.1126/science.add7046,,,,,,,461,115.25,46,19,4,"The human brain directs a wide range of complex behaviors ranging from fine motor skills to abstract intelligence and emotion. However, the diversity of cell types that support these skills has not been fully described. Here we used high-throughput single-nucleus RNA sequencing to systematically survey cells across the entire adult human brain in three postmortem donors. We sampled over three million nuclei from approximately 100 dissections across the forebrain, midbrain, and hindbrain. Our analysis identified 461 clusters and 3313 subclusters organized largely according to developmental origins. We found area-specific cortical neurons, as well as an unexpectedly high diversity of midbrain and hindbrain neurons. Astrocytes also exhibited regional diversity at multiple scales, comprising subtypes specific to the telencephalon and to more precise anatomical locations. Oligodendrocyte precursors comprised two distinct major types specific to the telencephalon and to the rest of the brain. Together, these findings demonstrate the unique cellular composition of the telencephalon with respect to all major brain cell types. As the first single-cell transcriptomic census of the entire human brain, we provide a resource for understanding the molecular diversity of the human brain in health and disease.",https://www.biorxiv.org/content/biorxiv/early/2022/10/14/2022.10.12.511898.full.pdf,
911,"D. Hagler, S. Hatton, C. Makowski, M. D. Cornejo, D. Fair, A. Dick, M. Sutherland, BJ Casey, D. Barch, M. Harms, R. Watts, J. Bjork, H. Garavan, Laura Hilmer, C. Pung, Chelsea S. Sicat, J. Kuperman, H. Bartsch, Feng Xue, M. Heitzeg, A. Laird, T. Trinh, R. Gonzalez, S. Tapert, M. Riedel, L. Squeglia, L. Hyde, M. Rosenberg, E. Earl, K. Howlett, F. Baker, M. Soules, J. Díaz, Octavio Ruiz de Leon, W. Thompson, M. Neale, M. Herting, E. Sowell, R. Alvarez, S. Hawes, M. Sánchez, J. Bodurka, F. Breslin, A. Morris, M. Paulus, W. K. Simmons, J. Polimeni, A. Kouwe, A. Nencka, K. Gray, C. Pierpaoli, J. Matochik, A. Noronha, W. Aklin, K. Conway, M. Glantz, E. Hoffman, R. Little, M. Lopez, V. Pariyadath, S. Weiss, D. Wolff-Hughes, R. DelCarmen-Wiggins, S. F. Ewing, Óscar Miranda-Domínguez, B. Nagel, Anders Perrone, Darrick Sturgeon, A. Goldstone, A. Pfefferbaum, K. Pohl, D. Prouty, K. Uban, S. Bookheimer, M. Dapretto, A. Galván, K. Bagot, J. Giedd, M. Infante, J. Jacobus, K. Patrick, P. Shilling, R. Desikan, Yi Li, L. Sugrue, M. Banich, N. Friedman, J. Hewitt, Christian J. Hopfer, J. Sakai, J. Tanabe, L. Cottler, S. Nixon, Linda Chang, C. Cloak, T. Ernst, G. Reeves, D. Kennedy, S. Heeringa, S. Peltier",Image processing and analysis methods for the Adolescent Brain Cognitive Development Study,2018,NeuroImage,,https://www.semanticscholar.org/paper/5f5e274d4040c0881ee5cb3d9eb6813edd850683,,201,2026-01-21 21:31:12,JournalArticle,10.1101/457739,1053-8119,,202.0,,,,911,113.88,91,100,8,"The Adolescent Brain Cognitive Development (ABCD) Study is an ongoing, nationwide study of the effects of environmental influences on behavioral and brain development in adolescents. The ABCD Study is a collaborative effort, including a Coordinating Center, 21 data acquisition sites across the United States, and a Data Analysis and Informatics Center (DAIC). The main objective of the study is to recruit and assess over eleven thousand 9-10-year-olds and follow them over the course of 10 years to characterize normative brain and cognitive development, the many factors that influence brain development, and the effects of those factors on mental health and other outcomes. The study employs state-of-the-art multimodal brain imaging, cognitive and clinical assessments, bioassays, and careful assessment of substance use, environment, psychopathological symptoms, and social functioning. The data will provide a resource of unprecedented scale and depth for studying typical and atypical development. Here, we describe the baseline neuroimaging processing and subject-level analysis methods used by the ABCD DAIC in the centralized processing and extraction of neuroanatomical and functional imaging phenotypes. Neuroimaging processing and analyses include modality-specific corrections for distortions and motion, brain segmentation and cortical surface reconstruction derived from structural magnetic resonance imaging (sMRI), analysis of brain microstructure using diffusion MRI (dMRI), task-related analysis of functional MRI (fMRI), and functional connectivity analysis of resting-state fMRI. Highlights An overview of the MRI processing pipeline for the ABCD Study A discussion on the challenges of large, multisite population studies A methodological reference for users of publicly shared data from the ABCD Study",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6981278,
340,"H. Oh, J. Rutledge, Daniel C. Nachun, Róbert Pálovics, Olamide Abiose, Patricia Moran‐Losada, D. Channappa, Deniz Yagmur Urey, Kate Kim, Y. J. Sung, Lihua Wang, J. Timsina, D. Western, Menghan Liu, Pat Kohlfeld, J. Budde, Edward N. Wilson, Y. Guen, Taylor M. Maurer, Michael Haney, Andrew C. Yang, Zihuai He, M. Greicius, K. Andreasson, S. Sathyan, Erica F. Weiss, S. Milman, N. Barzilai, C. Cruchaga, Anthony D. Wagner, E. Mormino, B. Lehallier, Victor W. Henderson, Frank M. Longo, Stephen B. Montgomery, Tony Wyss-Coray",Organ aging signatures in the plasma proteome track health and disease,2023,Nature,,https://www.semanticscholar.org/paper/b6f8f8c5d413022acec8a7aab83c6b5d662e3642,,985,2026-01-21 21:31:12,JournalArticle,10.1038/s41586-023-06802-1,0028-0836,,624.0,,164.0,172.0,340,113.33,34,36,3,"Animal studies show aging varies between individuals as well as between organs within an individual^ 1 – 4 , but whether this is true in humans and its effect on age-related diseases is unknown. We utilized levels of human blood plasma proteins originating from specific organs to measure organ-specific aging differences in living individuals. Using machine learning models, we analysed aging in 11 major organs and estimated organ age reproducibly in five independent cohorts encompassing 5,676 adults across the human lifespan. We discovered nearly 20% of the population show strongly accelerated age in one organ and 1.7% are multi-organ agers. Accelerated organ aging confers 20–50% higher mortality risk, and organ-specific diseases relate to faster aging of those organs. We find individuals with accelerated heart aging have a 250% increased heart failure risk and accelerated brain and vascular aging predict Alzheimer’s disease (AD) progression independently from and as strongly as plasma pTau-181 (ref. ^ 5 ), the current best blood-based biomarker for AD. Our models link vascular calcification, extracellular matrix alterations and synaptic protein shedding to early cognitive decline. We introduce a simple and interpretable method to study organ aging using plasma proteomics data, predicting diseases and aging effects. Blood plasma protein data was combined with machine learning models for a simple method to determine differences in organ-specific aging; the study provides a basis for the prediction of diseases and aging effects using plasma proteomics.",https://www.nature.com/articles/s41586-023-06802-1.pdf,
452,"N. Rost, A. Brodtmann, M. Pase, Susanne J. van Veluw, A. Biffi, Marco Duering, J. Hinman, M. Dichgans",Post-Stroke Cognitive Impairment and Dementia.,2022,Circulation research,,https://www.semanticscholar.org/paper/3404abc2e1183407cbb836f86ff7616a151db01e,,623,2026-01-21 21:31:12,Review,10.1161/CIRCRESAHA.122.319951,0009-7330,,130.0,8.0,1252.0,1271.0,452,113.0,57,8,4,"Poststroke cognitive impairment and dementia (PSCID) is a major source of morbidity and mortality after stroke worldwide. PSCID occurs as a consequence of ischemic stroke, intracerebral hemorrhage, or subarachnoid hemorrhage. Cognitive impairment and dementia manifesting after a clinical stroke is categorized as vascular even in people with comorbid neurodegenerative pathology, which is common in elderly individuals and can contribute to the clinical expression of PSCID. Manifestations of cerebral small vessel disease, such as covert brain infarcts, white matter lesions, microbleeds, and cortical microinfarcts, are also common in patients with stroke and likewise contribute to cognitive outcomes. Although studies of PSCID historically varied in the approach to timing and methods of diagnosis, most of them demonstrate that older age, lower educational status, socioeconomic disparities, premorbid cognitive or functional decline, life-course exposure to vascular risk factors, and a history of prior stroke increase risk of PSCID. Stroke characteristics, in particular stroke severity, lesion volume, lesion location, multiplicity and recurrence, also influence PSCID risk. Understanding the complex interaction between an acute stroke event and preexisting brain pathology remains a priority and will be critical for developing strategies for personalized prediction, prevention, targeted interventions, and rehabilitation. Current challenges in the field relate to a lack of harmonization of definition and classification of PSCID, timing of diagnosis, approaches to neurocognitive assessment, and duration of follow-up after stroke. However, evolving knowledge on pathophysiology, neuroimaging, and biomarkers offers potential for clinical applications and may inform clinical trials. Preventing stroke and PSCID remains a cornerstone of any strategy to achieve optimal brain health. We summarize recent developments in the field and discuss future directions closing with a call for action to systematically include cognitive outcome assessment into any clinical studies of poststroke outcome.",https://www.ahajournals.org/doi/pdf/10.1161/CIRCRESAHA.122.319951,
790,"K. Erickson, C. Hillman, C. Stillman, Rachel M Ballard, Bonny Bloodgood, D. Conroy, R. Macko, D. Marquez, S. Petruzzello, K. Powell","Physical Activity, Cognition, and Brain Outcomes: A Review of the 2018 Physical Activity Guidelines",2019,Medicine & Science in Sports & Exercise,,https://www.semanticscholar.org/paper/5df02efd8ae227b52469cad8c7d2d54a96eb7e37,,259,2026-01-21 21:31:12,JournalArticle,10.1249/MSS.0000000000001936,0195-9131,,51.0,,1242.0,,790,112.86,79,10,7,"Purpose Physical activity (PA) is known to improve cognitive and brain function, but debate continues regarding the consistency and magnitude of its effects, populations and cognitive domains most affected, and parameters necessary to achieve the greatest improvements (e.g., dose). Methods In this umbrella review conducted in part for the 2018 Health and Human Services Physical Activity Guidelines for Americans Advisory Committee, we examined whether PA interventions enhance cognitive and brain outcomes across the life span, as well as in populations experiencing cognitive dysfunction (e.g., schizophrenia). Systematic reviews, meta-analyses, and pooled analyses were used. We further examined whether engaging in greater amounts of PA is associated with a reduced risk of developing cognitive impairment and dementia in late adulthood. Results Moderate evidence from randomized controlled trials indicates an association between moderate- to vigorous-intensity PA and improvements in cognition, including performance on academic achievement and neuropsychological tests, such as those measuring processing speed, memory, and executive function. Strong evidence demonstrates that acute bouts of moderate- to vigorous-intensity PA have transient benefits for cognition during the postrecovery period after exercise. Strong evidence demonstrates that greater amounts of PA are associated with a reduced risk of developing cognitive impairment, including Alzheimer’s disease. The strength of the findings varies across the life span and in individuals with medical conditions influencing cognition. Conclusions There is moderate-to-strong support that PA benefits cognitive functioning during early and late periods of the life span and in certain populations characterized by cognitive deficits.",https://europepmc.org/articles/pmc6527141?pdf=render,
785,"R. L. Carhart-Harris, Karl J. Friston",REBUS and the Anarchic Brain: Toward a Unified Model of the Brain Action of Psychedelics,2019,Pharmacological Reviews,,https://www.semanticscholar.org/paper/88dd45aedb5a9fbdc7912ffc3f05535a876870b4,,262,2026-01-21 21:31:12,Review,10.1124/pr.118.017160,0031-6997,,71.0,,316.0,344.0,785,112.14,393,2,7,"This paper formulates the action of psychedelics by integrating the free-energy principle and entropic brain hypothesis. We call this formulation relaxed beliefs under psychedelics (REBUS) and the anarchic brain, founded on the principle that—via their entropic effect on spontaneous cortical activity—psychedelics work to relax the precision of high-level priors or beliefs, thereby liberating bottom-up information flow, particularly via intrinsic sources such as the limbic system. We assemble evidence for this model and show how it can explain a broad range of phenomena associated with the psychedelic experience. With regard to their potential therapeutic use, we propose that psychedelics work to relax the precision weighting of pathologically overweighted priors underpinning various expressions of mental illness. We propose that this process entails an increased sensitization of high-level priors to bottom-up signaling (stemming from intrinsic sources), and that this heightened sensitivity enables the potential revision and deweighting of overweighted priors. We end by discussing further implications of the model, such as that psychedelics can bring about the revision of other heavily weighted high-level priors, not directly related to mental health, such as those underlying partisan and/or overly-confident political, religious, and/or philosophical perspectives. Significance Statement Psychedelics are capturing interest, with efforts underway to bring psilocybin therapy to marketing authorisation and legal access within a decade, spearheaded by the findings of a series of phase 2 trials. In this climate, a compelling unified model of how psychedelics alter brain function to alter consciousness would have appeal. Towards this end, we have sought to integrate a leading model of global brain function, hierarchical predictive coding, with an often-cited model of the acute action of psychedelics, the entropic brain hypothesis. The resulting synthesis states that psychedelics work to relax high-level priors, sensitising them to liberated bottom-up information flow, which, with the right intention, care provision and context, can help guide and cultivate the revision of entrenched pathological priors.",https://pharmrev.aspetjournals.org/content/pharmrev/71/3/316.full.pdf,
661,"D. Mellor, N. Beausoleil, K. Littlewood, A. McLean, P. McGreevy, B. Jones, C. Wilkins",The 2020 Five Domains Model: Including Human–Animal Interactions in Assessments of Animal Welfare,2020,Animals : an Open Access Journal from MDPI,,https://www.semanticscholar.org/paper/7d53a86ac3afd29bd2d54eaa72498c79a23e2d98,,337,2026-01-21 21:31:12,Review,10.3390/ani10101870,2076-2615,,10.0,,,,661,110.17,94,7,6,"Simple Summary This review outlines the latest in a succession of updates of the Five Domains Model, which, at each stage, incorporated contemporary verified scientific thinking of relevance to animal welfare assessment. The current update includes, within the structure of the Model, specific guidance on how to evaluate the negative and/or positive impacts of human behaviour on animal welfare. Persons whose actions may be evaluated include, but are not limited to, livestock handlers, owners of draught animals, veterinary care staff, pound/shelter staff, zoo-keepers, wildlife managers, hunters, researchers, companion animal owners, owners of sport/recreational animals, animal trainers and service animal handlers. Situations where human–animal interactions may have negative welfare impacts include: when animals have had little or no prior human contact, when human presence adds to already threatening circumstances, when human actions are directly unpleasant, threatening and/or noxious, when humans’ prior actions are remembered as being aversive or noxious and when the actions of bonded humans cause unintended harms. In contrast, situations where human–animal interactions may have positive welfare impacts include: when the companionable presence of humans provides company and feelings of safety, when humans provide preferred foods, tactile contacts and/or training reinforcements, when humans participate in enjoyable routine activities or in engaging variable activities, when the presence of familiar humans is calming in threatening circumstances and when humans act to end periods of deprivation, inhibition or harm. The explicit delineation within the Model of the potential impacts of human interactions on the welfare of animals enhances the Model’s utility. Additional updates in this latest version are also explained. Abstract Throughout its 25-year history, the Five Domains Model for animal welfare assessment has been regularly updated to include at each stage the latest authenticated developments in animal welfare science thinking. The domains of the most up-to-date Model described here are: 1 Nutrition, 2 Physical Environment, 3 Health, 4 Behavioural Interactions and 5 Mental State. The first four domains focus attention on factors that give rise to specific negative or positive subjective experiences (affects), which contribute to the animal’s mental state, as evaluated in Domain 5. More specifically, the first three domains focus mainly on factors that disturb or disrupt particular features of the body’s internal stability. Each disturbed or disrupted feature generates sensory inputs which are processed by the brain to form specific negative affects, and these affects are associated with behaviours that act to restore the body’s internal stability. As each such behaviour is essential for the survival of the animal, the affects associated with them are collectively referred to as “survival-critical affects”. In contrast, Domain 4, now named Behavioural Interactions, focusses on evidence of animals consciously seeking specific goals when interacting behaviourally with (1) the environment, (2) other non-human animals and (3) as a new feature of the Model outlined here, humans. The associated affects, evaluated via Domain 5, are mainly generated by brain processing of sensory inputs elicited by external stimuli. The success of the animals’ behavioural attempts to achieve their chosen goals is reflected in whether the associated affects are negative or positive. Collectively referred to as “situation-related affects”, these outcomes are understood to contribute to animals’ perceptions of their external circumstances. These observations reveal a key distinction between the way survival-critical and situation-related affects influence animals’ aligned behaviours. The former mainly reflect compelling motivations to engage in genetically embedded behavioural responses, whereas the latter mainly involve conscious behavioural choices which are the hallmarks of agency. Finally, numerous examples of human–animal interactions and their attendant affects are described, and the qualitative grading of interactions that generate negative or positive affect is also illustrated.",https://www.mdpi.com/2076-2615/10/10/1870/pdf?version=1602638387,
632,M. Posner,The Cognitive Neuroscience of Attention,2020,,,https://www.semanticscholar.org/paper/ed86d5475f159852b815c7dfffc864b9b073a601,,371,2026-01-21 21:31:12,,10.4324/9781003048916,,,,,,,632,105.33,632,1,6,"M.I. Posner, Progress in Attention Research. Part 1. Cognitive Science. R.M. Klein, M.A. Lawrence, On the Modes and Domains of Attention. L. Huang, H. Pashler, Boolean Map Approach to Visual Attention. H. Wang, X. Liu, J. Fan, Symbolic and Connectionist Models of Attention. G.W. Humphreys, E. Mavritsaki, Models of Visual Search: From Abstract Function to Biological Constraint. L.J. Fuentes, A.B. Vivas, L.K. Langley, Q. Chen,C. Gonzalez-Salinas, Inhibitory Mechanisms in the Attentional Networks: A Multidisciplinary Approach. C.S. Carter, M.K. Krug, Dynamic Cognitive Control and Frontal-Cingulate Interactions. E.F. Ester, E.K. Vogel, E. Awh, Discrete Resource Limits in Attention and Working Memory. Part 2. Imaging. G.L. Shulman, M. Corbetta, Two Attentional Networks: Identification and Function within a Larger Cognitive Architecture. L. Reddy, N. Kanwisher, Clutter and Attention in Multivoxel Functional Magnetic Resonance Imaging. J. Duncan, T. Manly, A Frontoparietal Attention System in Human and Monkey Brain: Constructing and Assembling the Fragments of Thought and Behavior. A.C. Nobre, G. Rohenkohl, M.G. Stokes, Nervous Anticipation: Top-Down Biasing across Space and Time. B.D. McCandliss, Microstructural Properties of White Matter Tracts Are Linked to the Efficiency of Specific Attention Networks. S.K. Andersen, M.M. Muller, S.A. Hillyard, Tracking the Allocation of Attention in Visual Scenes with Steady-State Evoked Potentials. Part 3. Neuroscience. G.F. Woodman, C.E. Schroeder, Using Nonhuman Primates to Study the Micro- and Macro-Dynamics of Neural Mechanisms of Attention. E.K. Miller, T.J. Buschman, Top-Down Control of Attention by Rhythmic Neural Computations. J.D. Schall, K.G. Thompson, Neural Mechanisms of Saccade Target Selection: Evidence for a Stage Theory of Attention and Action. T. Moore, B. Burrows, K.M. Armstrong, R.J. Schafer, M.H. Chang, Neural Circuits Controlling Visual Attention. D.C. Rowland, C.G. Kentros, Attentional Modulation of the Firing Patterns of Hippocampal Neurons. Part 4. Development. D.A. Fair, N.U.F. Dosenbach, S.E. Petersen, B.L. Schlaggar, Resting State Studies on the Development of Control Systems. A. Berger, C. Buchman, T. Green-Bleier, Development of Error Detection. M.A. Bell, S.D. Calkins, Attentional Control and Emotion Regulation in Early Development. K. Deater-Deckard, Z. Wang, Development of Temperament and Attention: Behavioral Genetic Approaches. Part 5. Deficits. B.J. Casey, M. Riddle, Typical and Atypical Development of Attention. J. Townsend, B. Keehn, M. Westerfield, ""Abstraction of Mind"": Attention in Autism. G. Bush, Cingulate-Frontal-Parietal Function in Health and Disease. M. Arcos-Burgos, M. Muenke, Understanding Attention through Evolutionary and Epidemiological Genetics: Attention-Deficit/Hyperactivity Disorder as an Extreme Phenotypic Variant. K.R. Ridderinkhof, W.P.M. van den Wildenberg, S.A. Wylie, Action Control in Times of Conflict: Analysis of Reaction Time Distributions in Healthy and Clinical Populations. J.P. Newman, A.R. Baskin-Sommers, Early Selective Attention Abnormalities in Psychopathy: Implications for Self-Regulation. T.J. Simon, S.J. Luck, Attentional Impairments in Children with Chromosome 22q11.2 Deletion Syndrome. R.G. O'Connell, I.H. Robertson, Training the Brain: Nonpharmacological Approaches to Stimulating Cognitive Plasticity. T. Klingberg, Training of Working Memory and Attention.",,
